id,docking_score
CP001500547451,-4.94916
CP000612827118,-4.94849
CP001677135047,-4.94836
CP003514196230,-4.94823
CP003449937737,-4.94818
CP001064555592,-4.94816
CP003002103072,-4.94771
CP000614644964,-4.94746
CP001433438639,-4.94726
CP003511369529,-4.94695
CP002855527489,-4.94682
CP003487694474,-4.94654
CP002797155277,-4.94593
CP000622853170,-4.9459
CP003117351744,-4.94586
CP001475799423,-4.94555
CP003321308321,-4.94548
CP001045161723,-4.94531
CP002477568279,-4.9452
CP001894433141,-4.94502
CP001114112876,-4.94501
CP002019519892,-4.94499
CP002451027164,-4.94491
CP002482380348,-4.94433
CP003231069514,-4.94422
CP002280418060,-4.9439
CP001780739306,-4.9438
CP002225932381,-4.94377
CP002770758949,-4.94324
CP000290933998,-4.94296
CP000875446271,-4.94288
CP001271109298,-4.94245
CP002688212415,-4.94237
CP003446390077,-4.94218
CP001784798121,-4.9416
CP002865681342,-4.9414
CP003442101768,-4.94091
CP001317626728,-4.94071
CP002591141934,-4.94058
CP001309635480,-4.94037
CP002847639942,-4.94034
CP001816650184,-4.94002
CP003333545607,-4.93993
CP002695711501,-4.93878
CP002282534027,-4.93839
CP002595266067,-4.938
CP003468593206,-4.93795
CP001262944854,-4.93762
CP003503254790,-4.93752
CP000281601215,-4.93747
CP003513444549,-4.93731
CP001909764640,-4.93729
CP002950692571,-4.93713
CP000487854094,-4.93619
CP002442108160,-4.93602
CP002437424279,-4.93585
CP002209420552,-4.93561
CP002437169596,-4.93504
CP003480407685,-4.93488
CP000704486315,-4.93462
CP002769149825,-4.93457
CP003472622196,-4.93399
CP003121439285,-4.93392
CP002280515188,-4.93389
CP002828346492,-4.93364
CP001496223457,-4.93312
CP001712615569,-4.93292
CP000597527745,-4.93277
CP000220739757,-4.93272
CP003327354938,-4.93249
CP002867392525,-4.93246
CP001631857014,-4.93236
CP000348250083,-4.93232
CP002636305354,-4.93208
CP002167787563,-4.93191
CP000792853481,-4.9315
CP002285518842,-4.93137
CP002435964732,-4.93116
CP000316492750,-4.93038
CP002326469588,-4.93025
CP000662759805,-4.93017
CP003230809964,-4.92974
CP000370560585,-4.92973
CP000381468965,-4.92855
CP002910045619,-4.92849
CP003504117362,-4.92844
CP003112728010,-4.92816
CP002291401653,-4.92762
CP001661954559,-4.92745
CP002797725917,-4.92681
CP000060089993,-4.92672
CP003509805932,-4.9267
CP000518170000,-4.92668
CP000379540044,-4.92647
CP000180609704,-4.92626
CP001151330491,-4.92616
CP003197811571,-4.92601
CP001498127022,-4.92577
CP000819952854,-4.92575
CP003508718837,-4.92523
CP000631342144,-4.92484
CP000778069076,-4.92475
CP000825728004,-4.92425
CP002381308762,-4.92422
CP000413197624,-4.92421
CP001500500918,-4.92407
CP002165678501,-4.92392
CP000144906322,-4.92281
CP003363576763,-4.9228
CP001420952336,-4.9227
CP000982020219,-4.9223
CP003153529555,-4.92203
CP000440741087,-4.92185
CP002495253745,-4.92162
CP003506511150,-4.9214
CP002144094346,-4.92133
CP001527838766,-4.92131
CP001633431373,-4.92128
CP002489385305,-4.92082
CP000636127297,-4.92079
CP001185036141,-4.92077
CP002028518589,-4.92069
CP000621236814,-4.92067
CP002665027223,-4.92067
CP001530245717,-4.92045
CP000716263680,-4.92043
CP002207520367,-4.92042
CP002693454065,-4.91965
CP003298992310,-4.91959
CP002416108112,-4.91956
CP002373151891,-4.91905
CP001370131775,-4.9186
CP003503919604,-4.91775
CP003236788384,-4.91754
CP001547669387,-4.91743
CP003453421330,-4.91733
CP001530149032,-4.91731
CP003503345821,-4.91715
CP002483472522,-4.91705
CP002555288689,-4.91678
CP001261196322,-4.91652
CP001497295027,-4.91612
CP003509867089,-4.91587
CP003474098417,-4.91567
CP003032398593,-4.91561
CP003472297380,-4.91529
CP003503929486,-4.9152
CP000901498996,-4.91517
CP000938801176,-4.91507
CP002552434566,-4.91413
CP003274023344,-4.91371
CP003327153138,-4.91368
CP003152683262,-4.91343
CP000002749835,-4.9133
CP001143879829,-4.91321
CP000758685689,-4.91317
CP000523621404,-4.91308
CP003481838251,-4.91279
CP000251101154,-4.91269
CP002387744191,-4.91253
CP000613980657,-4.91213
CP002653225008,-4.91167
CP003000554746,-4.91142
CP002562491302,-4.91136
CP001988493994,-4.91125
CP002771420629,-4.91031
CP002781267834,-4.91029
CP000737922063,-4.91021
CP001698351420,-4.91011
CP003510321400,-4.91004
CP000238871956,-4.90955
CP001247663333,-4.90896
CP003150732021,-4.90888
CP003118491228,-4.90881
CP001334215508,-4.9088
CP001105276420,-4.90852
CP002493579318,-4.90829
CP002321873623,-4.90747
CP003504223905,-4.90726
CP002182930631,-4.9072
CP001531906060,-4.90706
CP002849806507,-4.90703
CP000598245906,-4.90702
CP001660324206,-4.90682
CP001786807700,-4.90681
CP000552237893,-4.90678
CP000290966449,-4.90605
CP003507955304,-4.90559
CP002289750335,-4.90547
CP000853870074,-4.90536
CP000713385182,-4.90491
CP000706995745,-4.90482
CP000924568021,-4.90464
CP002290651659,-4.9045
CP001868290931,-4.90388
CP002542936085,-4.90384
CP003121111785,-4.90354
CP000002887943,-4.90326
CP001547221520,-4.90322
CP000433598376,-4.90304
CP003399952784,-4.90241
CP000475142640,-4.90161
CP000431927196,-4.9011
CP001181558053,-4.90104
CP000817799372,-4.90095
CP001273199979,-4.90085
CP003507798436,-4.90064
CP003218539190,-4.90056
CP002486914546,-4.90049
CP002136025268,-4.90042
CP000208687738,-4.90013
CP003330861674,-4.90001
CP001614050261,-4.89946
CP000954020092,-4.89935
CP003408805172,-4.89909
CP003324941551,-4.89886
CP002439738526,-4.89848
CP002287431925,-4.8983
CP002770336647,-4.89828
CP003008961093,-4.89784
CP000900877091,-4.89781
CP001307068119,-4.89779
CP002277535807,-4.89771
CP001144969996,-4.89767
CP000182731251,-4.89757
CP003510774904,-4.89733
CP003474070074,-4.89625
CP001560497794,-4.89617
CP000722087867,-4.89564
CP000596333886,-4.89555
CP000528426251,-4.89517
CP001002821926,-4.89512
CP000852619478,-4.89479
CP002016127193,-4.89466
CP001975392407,-4.89418
CP000094166101,-4.8941
CP000396460648,-4.89385
CP003515378128,-4.89343
CP001713014457,-4.89286
CP001015162091,-4.89272
CP003197833699,-4.89262
CP003051120099,-4.89254
CP002724872665,-4.8925
CP000854370257,-4.89236
CP001215995775,-4.89216
CP002184690037,-4.89211
CP000863341665,-4.89202
CP002486036543,-4.89102
CP003178557218,-4.89078
CP000329797761,-4.89069
CP001277697765,-4.89022
CP001772632836,-4.88976
CP002352598702,-4.88953
CP000837455391,-4.88938
CP001756369962,-4.88931
CP003118638864,-4.8893
CP001300094895,-4.8892
CP001274644785,-4.88891
CP001719675567,-4.88887
CP003507736663,-4.88859
CP003508718895,-4.88848
CP003499940746,-4.88796
CP000241175900,-4.88786
CP001415217424,-4.88768
CP002486888447,-4.8865
CP001822744072,-4.88611
CP001179141717,-4.88557
CP001433628620,-4.88549
CP002792862369,-4.88535
CP002562512355,-4.88489
CP002137079861,-4.88473
CP002810124342,-4.88393
CP003504255667,-4.88384
CP000382193410,-4.8836
CP000122576610,-4.88329
CP001309371195,-4.88314
CP002706829853,-4.88146
CP000614199316,-4.88136
CP001486864589,-4.88133
CP003340213461,-4.88098
CP003515310231,-4.88087
CP001316239439,-4.88084
CP001291709983,-4.88028
CP000312641461,-4.87981
CP000216651946,-4.87972
CP003198728254,-4.87969
CP003120120965,-4.87934
CP000040949364,-4.8793
CP000249291906,-4.87894
CP002467269315,-4.87891
CP000485414913,-4.87864
CP001488661290,-4.8786
CP003231862799,-4.87833
CP000326731220,-4.87827
CP001713180809,-4.87809
CP003513366762,-4.87802
CP000145232190,-4.87801
CP000022764578,-4.87789
CP003412581223,-4.8778
CP002555936675,-4.8777
CP000593069914,-4.87741
CP003509437711,-4.87731
CP000055867561,-4.8773
CP002498473497,-4.87725
CP002167757597,-4.8772
CP000369830108,-4.8771
CP003058985003,-4.87617
CP000865893321,-4.87605
CP000623016665,-4.87577
CP003480159737,-4.87572
CP000486433800,-4.87563
CP000084082180,-4.87462
CP001088757234,-4.87455
CP003247650711,-4.87447
CP001722035994,-4.87395
CP000141286877,-4.87371
CP003056990844,-4.8736
CP000721104322,-4.87354
CP002906489296,-4.87349
CP000189971120,-4.87326
CP002208497019,-4.87265
CP003090504862,-4.87255
CP000301237606,-4.87228
CP003472885445,-4.87188
CP002550299350,-4.8717
CP000852319621,-4.87151
CP002171510675,-4.87122
CP001892012173,-4.87118
CP000838530142,-4.87075
CP003402874291,-4.8706
CP000854263818,-4.87056
CP002483384783,-4.8705
CP000142434566,-4.86983
CP000437406197,-4.86865
CP002062636478,-4.86844
CP003508782347,-4.86826
CP003490958767,-4.8682
CP003321693374,-4.86754
CP000123182043,-4.8671
CP000526844811,-4.86635
CP003503666276,-4.86633
CP002768626898,-4.86597
CP001394623381,-4.86509
CP003121112266,-4.86508
CP000171564291,-4.86497
CP003423667391,-4.86485
CP003180503993,-4.86474
CP001889841013,-4.86466
CP002183156270,-4.86443
CP002568974778,-4.8644
CP003511879330,-4.86398
CP000397954519,-4.86379
CP001525348612,-4.86353
CP003351879982,-4.8633
CP001426083771,-4.86315
CP001301243196,-4.86306
CP003363754204,-4.86279
CP001522484459,-4.86229
CP000615497193,-4.8621
CP001911916988,-4.86209
CP001339977252,-4.86206
CP001907805283,-4.86142
CP001631990942,-4.86124
CP002897178388,-4.86087
CP002130207886,-4.86065
CP001489471638,-4.86056
CP002726352635,-4.86039
CP002019467679,-4.86036
CP002451996752,-4.86003
CP003137255063,-4.85994
CP003335810634,-4.8596
CP002425355034,-4.85936
CP001170214239,-4.85925
CP001893037290,-4.85846
CP000084132600,-4.85807
CP001559043576,-4.85784
CP001824721463,-4.85777
CP002779232136,-4.85731
CP003480105093,-4.85706
CP000393652614,-4.85701
CP001497251336,-4.85683
CP001080513497,-4.85624
CP002544786559,-4.85568
CP001030712032,-4.85521
CP001818062278,-4.85501
CP001055902790,-4.85495
CP001255440122,-4.8536
CP000068465771,-4.85344
CP000595830445,-4.85264
CP003470759760,-4.8526
CP001512249515,-4.8524
CP000312046851,-4.85236
CP003011739581,-4.85207
CP002544815488,-4.85191
CP000722090791,-4.85162
CP003042151074,-4.85126
CP003321355206,-4.85108
CP001096524184,-4.85103
CP002293836792,-4.85063
CP002394892623,-4.85029
CP003111142646,-4.85024
CP001698239429,-4.85018
CP002131113866,-4.85009
CP002848582151,-4.85007
CP000399119622,-4.85001
CP001772684110,-4.84952
CP003503756618,-4.84902
CP000988774859,-4.84868
CP003099530605,-4.84866
CP001868114694,-4.84859
CP001181354221,-4.84822
CP003056158704,-4.84809
CP003482202100,-4.84809
CP002797106195,-4.84789
CP001672780541,-4.84783
CP001542252823,-4.84779
CP003383903426,-4.84755
CP002321922110,-4.84749
CP001497531707,-4.84722
CP002452066124,-4.84699
CP002725224350,-4.84695
CP003047896278,-4.84661
CP000486406990,-4.84637
CP003199946982,-4.84635
CP001137385989,-4.84633
CP003484981312,-4.84614
CP001329132470,-4.84614
CP002435582848,-4.8459
CP002477813007,-4.84571
CP002793377461,-4.84563
CP001000865107,-4.84556
CP003116454254,-4.84527
CP001279578511,-4.84457
CP001072588393,-4.84409
CP002905056833,-4.84405
CP003516611248,-4.84394
CP001169466555,-4.84328
CP001485153708,-4.84286
CP003508767529,-4.84286
CP002482731764,-4.84257
CP003479763718,-4.84239
CP002550515369,-4.84232
CP000688347499,-4.84214
CP000721855391,-4.84145
CP002296663310,-4.84142
CP001803974378,-4.84131
CP000654914863,-4.84123
CP000631071541,-4.84123
CP002185734515,-4.84071
CP000988924481,-4.84053
CP000033997525,-4.84014
CP003491925385,-4.84005
CP002862206236,-4.83932
CP002295992278,-4.83921
CP003468706485,-4.83906
CP001781716313,-4.83817
CP003196517110,-4.838
CP002790307038,-4.83793
CP003503485442,-4.83692
CP002854136406,-4.83692
CP001335161981,-4.83691
CP000416477125,-4.83672
CP000693021084,-4.83609
CP001335511699,-4.83608
CP002553043129,-4.83602
CP001416728218,-4.83564
CP000376815483,-4.83549
CP001961680339,-4.83538
CP002556364645,-4.83522
CP002943312829,-4.83495
CP002917938977,-4.83423
CP000425544967,-4.83396
CP002851586928,-4.83382
CP001773105716,-4.83322
CP001498278658,-4.83319
CP002121346411,-4.83317
CP001415189286,-4.83293
CP001601559419,-4.83291
CP003483523748,-4.83277
CP001557318894,-4.83267
CP002770429161,-4.83261
CP003157887692,-4.83242
CP003153369017,-4.83232
CP001008442545,-4.83232
CP003047889753,-4.83225
CP003087292646,-4.8318
CP003231068735,-4.83161
CP000269259950,-4.83158
CP000790961410,-4.83124
CP002491031346,-4.83074
CP000910824891,-4.83027
CP002636279443,-4.82999
CP002354519401,-4.82922
CP000313770036,-4.82904
CP003218523880,-4.82879
CP002384765298,-4.82875
CP000044217883,-4.82868
CP003222272509,-4.82847
CP001417027600,-4.82818
CP000788833606,-4.82812
CP001218394063,-4.82747
CP001562285150,-4.82678
CP001351971999,-4.82678
CP002277462691,-4.82671
CP002770604964,-4.82619
CP000242410419,-4.82594
CP002238039897,-4.82531
CP002293123004,-4.82528
CP002904607795,-4.82514
CP001776979898,-4.82506
CP002440518929,-4.82463
CP001674071917,-4.82437
CP001324004149,-4.82387
CP000653951521,-4.82365
CP003439316077,-4.82361
CP002851612841,-4.82303
CP002380323679,-4.82265
CP000271919813,-4.82258
CP001262790747,-4.82256
CP000955192406,-4.82248
CP000145255314,-4.82231
CP000378133932,-4.82209
CP001292062227,-4.82197
CP003503301894,-4.82195
CP003196999739,-4.82172
CP002567123734,-4.82168
CP002041065047,-4.82159
CP002493792985,-4.82131
CP002673527277,-4.82115
CP003425051976,-4.82094
CP003325572865,-4.82092
CP003376856058,-4.82084
CP001420051576,-4.82036
CP000216114787,-4.82017
CP003052464126,-4.82008
CP001300304609,-4.82003
CP003383165621,-4.81995
CP002113063283,-4.81968
CP000988776193,-4.8193
CP002180123572,-4.81889
CP001291358201,-4.81828
CP000208307548,-4.81765
CP001408870153,-4.81759
CP003479182361,-4.81732
CP000509063662,-4.81699
CP002927586735,-4.81656
CP001552953221,-4.81649
CP000566209749,-4.81648
CP001269296986,-4.81642
CP003000917611,-4.81588
CP000864752905,-4.81565
CP001335142029,-4.81488
CP001180132515,-4.8148
CP000105261939,-4.81464
CP000588800527,-4.81344
CP000333742690,-4.81302
CP000623174288,-4.81283
CP002283533751,-4.81278
CP000241492466,-4.81138
CP000268929653,-4.81114
CP003055573479,-4.81038
CP001677470798,-4.81027
CP002778508962,-4.81011
CP000111885402,-4.80923
CP001661842626,-4.80915
CP003121452089,-4.80882
CP002368968997,-4.80875
CP002695441172,-4.80852
CP002858687399,-4.80842
CP001170090923,-4.80833
CP000221900647,-4.80786
CP003503636263,-4.80775
CP002789283450,-4.80771
CP002607039807,-4.80761
CP001662649049,-4.80754
CP002209032934,-4.80748
CP003089310213,-4.80714
CP002557568606,-4.80708
CP002436396559,-4.80703
CP001208578354,-4.80677
CP003045571481,-4.80643
CP002019476570,-4.80636
CP002854410580,-4.8059
CP002399741560,-4.80576
CP002562171045,-4.80524
CP002853688531,-4.80487
CP000809390424,-4.80453
CP001178775252,-4.80412
CP002166567491,-4.80404
CP002769185895,-4.80373
CP000940830837,-4.80301
CP000122908766,-4.80298
CP001416741262,-4.80298
CP001903627217,-4.80258
CP003243882430,-4.80143
CP001352810922,-4.80139
CP002007286336,-4.8012
CP003470692006,-4.80005
CP002579958333,-4.79997
CP000653634378,-4.79979
CP002373918184,-4.79969
CP003510736262,-4.79957
CP000328525329,-4.79956
CP002208808821,-4.79948
CP003008483112,-4.79938
CP003187499398,-4.7993
CP001310740719,-4.79912
CP003508028031,-4.79898
CP000902159326,-4.79897
CP002165381592,-4.79879
CP000265331841,-4.79866
CP000878527130,-4.79834
CP003003574253,-4.79833
CP002848624560,-4.79829
CP001306455018,-4.79757
CP002905707146,-4.79728
CP000854043436,-4.79698
CP001783596586,-4.7966
CP000532491672,-4.79563
CP001523213716,-4.795
CP000272819965,-4.79498
CP003243967781,-4.79462
CP003045495474,-4.79445
CP002770806477,-4.79388
CP000717353111,-4.79323
CP001497703028,-4.79311
CP000915302252,-4.79307
CP003117482825,-4.79257
CP003483646343,-4.79255
CP001225785139,-4.79147
CP000208100655,-4.7913
CP003323233043,-4.79119
CP001905981443,-4.79106
CP002851275634,-4.79058
CP002292298315,-4.79056
CP001463405553,-4.79038
CP001186797718,-4.79037
CP000251213474,-4.79028
CP001262857988,-4.78998
CP003001243830,-4.78997
CP003048332178,-4.78985
CP001508255757,-4.78967
CP001485290297,-4.78954
CP001328154786,-4.78944
CP000028002274,-4.78932
CP002771201071,-4.78889
CP003417045258,-4.7886
CP003514171770,-4.78812
CP000183752820,-4.78792
CP003197033629,-4.78781
CP000737379973,-4.78775
CP003135854252,-4.78718
CP003247319394,-4.78683
CP002292194026,-4.78657
CP003490722207,-4.78572
CP000400049585,-4.78566
CP000719817121,-4.78539
CP001677549779,-4.78513
CP001008570117,-4.78445
CP000370104714,-4.78439
CP001338229116,-4.78423
CP003512220694,-4.78382
CP001230393994,-4.78378
CP000138036342,-4.78283
CP001663146964,-4.78184
CP000047953393,-4.78181
CP002489596356,-4.78176
CP000241812028,-4.78089
CP002112578412,-4.7808
CP003376659556,-4.78069
CP000086581976,-4.77992
CP002144593684,-4.77987
CP002906371008,-4.77925
CP000739078947,-4.7792
CP001679200793,-4.77916
CP002607348095,-4.77836
CP002114039682,-4.77826
CP002772067530,-4.77751
CP003047486283,-4.77719
CP003512004002,-4.77639
CP002596187356,-4.77632
CP003197800693,-4.776
CP003045220808,-4.77593
CP002200710209,-4.77578
CP001261609713,-4.77569
CP002769752025,-4.7756
CP003047365954,-4.77512
CP002486836122,-4.77469
CP000396816924,-4.77465
CP003108724622,-4.77433
CP001764254872,-4.77413
CP000835383747,-4.77357
CP003505436176,-4.77311
CP003499956844,-4.77162
CP002167514841,-4.77148
CP000478410800,-4.77046
CP003507816991,-4.77021
CP000181199372,-4.77017
CP002696641560,-4.76965
CP003468324073,-4.76912
CP001433591079,-4.7685
CP001321503399,-4.76791
CP002904032713,-4.76766
CP000653532464,-4.76755
CP000022565608,-4.76721
CP003507680889,-4.76709
CP003470846541,-4.76693
CP002144171514,-4.76666
CP000829188872,-4.76646
CP000653156527,-4.76615
CP001300339221,-4.76614
CP003386843313,-4.7661
CP000974161415,-4.76602
CP003471518494,-4.76573
CP000216201247,-4.76559
CP001250928525,-4.76552
CP000023530103,-4.76514
CP000528265412,-4.7651
CP001484913645,-4.76508
CP003118428118,-4.7647
CP001678118860,-4.76399
CP000852754690,-4.76363
CP002749926652,-4.76359
CP001314225481,-4.76346
CP001719627650,-4.76314
CP001212210594,-4.76253
CP000678794310,-4.76199
CP000847039879,-4.76191
CP002561957177,-4.7619
CP001583874449,-4.76137
CP002286636560,-4.76127
CP003158156806,-4.7612
CP001643695744,-4.76082
CP001690518989,-4.76039
CP002465866507,-4.76026
CP003243547607,-4.76021
CP001417731620,-4.76017
CP001633041439,-4.76005
CP000855397621,-4.7597
CP002139039553,-4.75912
CP002860301605,-4.7591
CP000461745456,-4.75877
CP001463471097,-4.75864
CP000653775050,-4.75787
CP001263080469,-4.75749
CP003495549410,-4.75732
CP001803812070,-4.75728
CP001491810927,-4.7566
CP002809130763,-4.75622
CP001815615740,-4.75614
CP003002963267,-4.75499
CP003273026848,-4.75483
CP001419395392,-4.75378
CP000395521339,-4.75335
CP002769674128,-4.7532
CP003158178793,-4.75255
CP000559608616,-4.75242
CP001262771292,-4.75206
CP000248360996,-4.75165
CP002368222018,-4.751
CP000085972931,-4.75034
CP003472720578,-4.75016
CP000269850243,-4.74945
CP002394843643,-4.74905
CP003115929668,-4.74882
CP001268121914,-4.74881
CP000091513272,-4.74797
CP003466157381,-4.74792
CP001154157533,-4.74625
CP000182969420,-4.74609
CP003511479413,-4.74571
CP000836248906,-4.74481
CP001911429767,-4.74454
CP000819116368,-4.74357
CP002674446321,-4.74339
CP003243558088,-4.743
CP003469686115,-4.74232
CP001903850776,-4.74221
CP003198169994,-4.7422
CP001050424721,-4.74207
CP002001221704,-4.74177
CP003230424400,-4.74166
CP001179278160,-4.74117
CP001396063477,-4.7411
CP001229159891,-4.74093
CP001001687388,-4.74091
CP001773187522,-4.74005
CP001869828608,-4.74004
CP000005793514,-4.73972
CP003413640665,-4.73889
CP002174642001,-4.73882
CP000724876994,-4.73877
CP002209106188,-4.73873
CP002442427827,-4.73869
CP003503381336,-4.73863
CP000145161544,-4.73855
CP001495895790,-4.73804
CP001312271031,-4.73798
CP002577059213,-4.73753
CP000610332987,-4.737
CP001850386993,-4.73683
CP001308853083,-4.73673
CP001273365583,-4.73633
CP001229119967,-4.73602
CP001319092658,-4.73576
CP001782528298,-4.73555
CP003001184694,-4.73512
CP002810733777,-4.73499
CP002018771079,-4.73441
CP001555862913,-4.73438
CP001452269031,-4.73384
CP001664729084,-4.73373
CP003363059360,-4.73369
CP001572427710,-4.73337
CP000427768731,-4.73326
CP003001277341,-4.73312
CP003472471223,-4.73312
CP001691331758,-4.73296
CP001580925318,-4.73284
CP003512063378,-4.73218
CP003507975376,-4.73204
CP001157961141,-4.73201
CP003383504369,-4.73174
CP001270731688,-4.7317
CP000615912466,-4.73145
CP002436420784,-4.73131
CP002770673386,-4.73129
CP002497320960,-4.73116
CP002892664323,-4.7307
CP001350989027,-4.73065
CP000666275941,-4.73044
CP003503860839,-4.73043
CP002944680193,-4.73024
CP001163635192,-4.73023
CP001774012041,-4.7295
CP000486920286,-4.72909
CP001415469396,-4.72892
CP003053049263,-4.72885
CP002165847045,-4.72792
CP002208191133,-4.72772
CP003473152187,-4.7276
CP000853045615,-4.7276
CP003237271255,-4.72759
CP002725246191,-4.7273
CP002770839843,-4.72697
CP000732075160,-4.7268
CP003255359478,-4.72673
CP000389699069,-4.72646
CP002493235518,-4.72631
CP000829232643,-4.72473
CP000592659123,-4.72436
CP001180550165,-4.72407
CP002164557187,-4.72375
CP002770082969,-4.72343
CP003509650509,-4.72281
CP000622982875,-4.72271
CP002596634707,-4.72239
CP000506665534,-4.72216
CP003390712255,-4.72203
CP002439963215,-4.72175
CP001345477763,-4.72123
CP000069720228,-4.72092
CP003121261286,-4.7207
CP003408548653,-4.72062
CP001912373372,-4.72034
CP002500267091,-4.71981
CP001305530584,-4.71972
CP000444847746,-4.71967
CP001901879710,-4.71915
CP001592662722,-4.71843
CP003472969011,-4.71787
CP001008909326,-4.71728
CP001105858159,-4.71713
CP000954131848,-4.71711
CP001153913298,-4.71679
CP001660957587,-4.7166
CP001358373104,-4.71621
CP001475770383,-4.71607
CP003453712976,-4.71607
CP002769708682,-4.71596
CP001176325650,-4.71558
CP002212400281,-4.71554
CP001289649549,-4.71528
CP002653073003,-4.71504
CP002237771859,-4.71438
CP000100509305,-4.71422
CP001420596771,-4.71416
CP001678555495,-4.71279
CP003503668055,-4.71272
CP002079280554,-4.71243
CP003237421982,-4.71233
CP000301359718,-4.71197
CP002464912220,-4.71153
CP002284683985,-4.71138
CP001912422334,-4.7112
CP000419745836,-4.7112
CP002919690250,-4.7105
CP002456754362,-4.70973
CP003120172763,-4.70838
CP002373124709,-4.70812
CP002893661759,-4.70783
CP001714062720,-4.70776
CP000537768070,-4.70736
CP001896575136,-4.707
CP001491691079,-4.70693
CP001473357197,-4.70675
CP002608331580,-4.70562
CP002112044912,-4.70539
CP003047288768,-4.70535
CP003158630571,-4.70429
CP002593110197,-4.70362
CP003507611405,-4.70337
CP000444879296,-4.70241
CP001912034021,-4.70238
CP001868342189,-4.70184
CP001270740596,-4.70176
CP001662191491,-4.70078
CP001904185767,-4.70062
CP001272803023,-4.6999
CP000620331088,-4.6991
CP002674192479,-4.69845
CP000852349084,-4.69719
CP001681826339,-4.69672
CP002656020642,-4.69621
CP003196360840,-4.69616
CP003484755764,-4.69603
CP003236234665,-4.69547
CP000915081277,-4.69534
CP000836775200,-4.69517
CP001269727405,-4.69485
CP002291175386,-4.69462
CP000467745676,-4.69456
CP001453563190,-4.69455
CP000864572661,-4.69426
CP002498952847,-4.6939
CP003248197402,-4.69348
CP001002029497,-4.69332
CP003081038585,-4.69302
CP002447945352,-4.69176
CP002217361004,-4.6916
CP001926311167,-4.69149
CP001777854477,-4.69092
CP000093597763,-4.69055
CP002829304211,-4.6899
CP003182173528,-4.68956
CP003507815557,-4.68952
CP000559771894,-4.68846
CP002847157909,-4.68842
CP001347691337,-4.68799
CP002294243790,-4.68797
CP001484561173,-4.68748
CP002468477905,-4.68719
CP000450628284,-4.6869
CP003191814512,-4.68678
CP002166743084,-4.68597
CP003037825905,-4.6859
CP001489476423,-4.68536
CP003390762223,-4.68462
CP000407734044,-4.6846
CP003119632165,-4.68434
CP000654065378,-4.68415
CP001451484620,-4.68408
CP003120934595,-4.68331
CP000928062611,-4.68318
CP001536474137,-4.6817
CP001370495554,-4.68143
CP003453348500,-4.68069
CP002558577646,-4.6797
CP002171599682,-4.67969
CP002226969407,-4.67951
CP001304097316,-4.67946
CP001156798965,-4.67861
CP001437213812,-4.67858
CP002591641929,-4.67851
CP002132188196,-4.67741
CP003384338084,-4.67686
CP000400283168,-4.6768
CP003221763161,-4.67658
CP000910647712,-4.67416
CP000216425565,-4.67414
CP003333354500,-4.67399
CP003480496217,-4.67389
CP002167764841,-4.67337
CP002767549781,-4.67299
CP001283313804,-4.6726
CP002770332634,-4.67255
CP002295924193,-4.67235
CP002694720244,-4.67216
CP003003656805,-4.67196
CP000560449238,-4.6716
CP000302294483,-4.6702
CP003331807754,-4.66807
CP002563420341,-4.66802
CP000407918580,-4.66757
CP000852163275,-4.66746
CP001447729915,-4.66736
CP003503963323,-4.66703
CP001632975542,-4.66697
CP002226998608,-4.66649
CP001850514482,-4.66639
CP001529134202,-4.66565
CP002655488058,-4.66508
CP001270708365,-4.66463
CP003472398976,-4.6646
CP001497039456,-4.66445
CP000678212667,-4.66444
CP002725620550,-4.6644
CP003000783707,-4.66438
CP000720292136,-4.66407
CP003449871581,-4.66399
CP001272829653,-4.66397
CP001821465880,-4.66367
CP001868862837,-4.6635
CP001675552494,-4.66291
CP003011965602,-4.6621
CP002027603420,-4.66209
CP001053266694,-4.6619
CP001663003978,-4.66145
CP002483185836,-4.66082
CP002717217685,-4.66067
CP000399463896,-4.65982
CP000428195543,-4.65972
CP003504073912,-4.6595
CP002209110083,-4.65914
CP001054714717,-4.65885
CP001424970772,-4.65749
CP003118638050,-4.65735
CP002146072152,-4.65728
CP000399290104,-4.65718
CP002227091289,-4.65554
CP000056262143,-4.65506
CP003001142374,-4.65489
CP000214277876,-4.6545
CP003178242752,-4.65429
CP003491302466,-4.65371
CP002130418168,-4.65353
CP001352337278,-4.65306
CP001279796863,-4.65279
CP002712064428,-4.65233
CP001334609888,-4.65214
CP003511584152,-4.65205
CP002773665963,-4.65127
CP001317831443,-4.65095
CP002132430938,-4.65079
CP002143627251,-4.64945
CP002675229985,-4.64933
CP002166809847,-4.64887
CP001867952720,-4.64858
CP003482330338,-4.64848
CP001779536676,-4.64798
CP001310990662,-4.64795
CP000104687042,-4.64788
CP000377666202,-4.64755
CP003179685770,-4.64739
CP001334889034,-4.64738
CP000291042703,-4.64734
CP002259610106,-4.64734
CP001363172104,-4.6466
CP002144453469,-4.64656
CP000207709271,-4.64636
CP002179896433,-4.64624
CP002569060429,-4.64618
CP003328479188,-4.6454
CP003512013270,-4.64525
CP001712453446,-4.64521
CP001111686572,-4.64502
CP003044905222,-4.64414
CP002596227359,-4.64371
CP001472288230,-4.64371
CP002656596508,-4.64357
CP002367907133,-4.6434
CP001228933189,-4.6426
CP000207863971,-4.64219
CP000216709856,-4.64209
CP000378595415,-4.64134
CP001176897653,-4.64092
CP000715527970,-4.64055
