id,docking_score
291123,-5.85631
CP002548488677,-5.85626
331783,-5.85616
CP000777405678,-5.85613
CP003198904882,-5.85604
44142500,-5.85597
CP003475563744,-5.85586
CP000449854076,-5.85584
CP002662835314,-5.85579
CP003494572669,-5.85577
652849,-5.85575
CP003212894445,-5.8557
CP003387833172,-5.85562
CP002183529790,-5.8555
2105640,-5.85547
CP002174306394,-5.85543
CP003114781364,-5.85533
1075100,-5.85517
12124,-5.85509
CP001552130447,-5.85509
805052,-5.85505
CP002597745368,-5.85504
3219597,-5.85496
4780671,-5.85492
CP002387712421,-5.85492
2194569,-5.85489
16759617,-5.85489
2340925,-5.85477
CP000723740972,-5.85475
16326428,-5.85472
1254546,-5.85468
854966,-5.85468
CP001507694803,-5.85454
24747558,-5.85453
883657,-5.85444
16759729,-5.85436
49792773,-5.85426
CP002856421807,-5.85421
16727377,-5.85413
24687832,-5.8541
46948353,-5.85393
CP002447589046,-5.85391
CP000312230766,-5.85388
5504785,-5.85378
CP002144568058,-5.85377
CP000679330630,-5.85374
CP001458892931,-5.85366
53300806,-5.85364
CP003477241096,-5.85359
235075,-5.85348
CP003000415570,-5.85346
248209,-5.8534
CP001370378242,-5.85338
CP000184030832,-5.85337
46948196,-5.85334
4283114,-5.85332
828569,-5.85332
CP000532915019,-5.85329
3106026,-5.85328
49790551,-5.85325
228486,-5.85322
5303269,-5.85322
CP001780899002,-5.85313
CP002464954535,-5.85304
2199929,-5.853
CP003248319447,-5.85298
824765,-5.85298
CP000717680402,-5.85298
49778630,-5.85298
2635741,-5.85289
CP002437427365,-5.85284
24790418,-5.85284
3593383,-5.85283
CP003134026652,-5.85277
6877480,-5.85275
CP001462674668,-5.85274
2835734,-5.85272
CP001761129821,-5.85266
CP000378876276,-5.85261
CP001339362673,-5.85259
CP000677434909,-5.85234
CP000713193996,-5.85231
2328852,-5.8523
2095951,-5.85224
5223337,-5.85216
1517492,-5.85215
6300250,-5.85215
CP002556194425,-5.85209
CP002226989293,-5.85209
CP000112662604,-5.85208
CP002394109999,-5.85207
CP002604421378,-5.85193
CP003476786867,-5.8519
CP001769669632,-5.85189
2416067,-5.85187
CP000819106996,-5.85175
5071484,-5.85161
CP003475923266,-5.8515
CP001565804255,-5.85145
CP003429301446,-5.85145
135871472,-5.85141
CP002484656221,-5.85132
CP001677235340,-5.85131
CP001028071907,-5.8513
1491250,-5.85129
CP000939934487,-5.85125
CP001915844477,-5.85119
CP001317041340,-5.85117
24982547,-5.85114
CP001851976006,-5.8511
254817,-5.85108
135472879,-5.85107
CP003349940826,-5.85098
CP002447571733,-5.85097
4690424,-5.8509
3117751,-5.85085
CP000710518868,-5.85084
2420130,-5.85073
CP001257688074,-5.85071
CP000378372479,-5.85059
CP003086982161,-5.85056
16192789,-5.85047
CP000732177690,-5.85044
CP003477054621,-5.85023
3477050,-5.8502
CP001532119970,-5.85018
CP002366434040,-5.85011
CP001481331602,-5.85002
845127,-5.84997
CP003439002776,-5.84978
CP000043989376,-5.84973
CP003294795548,-5.84973
CP001223735829,-5.84969
5738285,-5.84966
16066547,-5.84942
2870146,-5.84941
51359203,-5.84934
16809720,-5.84922
CP003035615686,-5.84922
9549096,-5.84921
CP002001672134,-5.84917
771662,-5.84906
CP001414406795,-5.84898
CP001226619884,-5.84888
CP001513659136,-5.84887
227157,-5.84882
CP001265033366,-5.84878
10368043,-5.84876
892710,-5.84864
901082,-5.84861
CP002245049359,-5.84852
281860,-5.84852
CP002389118566,-5.84849
CP002859096472,-5.84843
711930,-5.84838
5335807,-5.84832
46943511,-5.84816
CP000515857421,-5.84808
2438914,-5.84801
257222,-5.84786
CP001341807296,-5.84779
CP002434993279,-5.84777
16320127,-5.84774
CP000328519135,-5.84771
CP001721308084,-5.84769
CP002409270312,-5.84766
CP000763753847,-5.84765
16192560,-5.84754
CP002147326256,-5.8475
CP003379835096,-5.84744
CP000133405756,-5.84731
4849698,-5.8473
CP003305601917,-5.84727
CP003466939218,-5.8472
135421120,-5.84714
CP000381446431,-5.84714
CP000336110312,-5.84704
1713515,-5.847
CP001498179265,-5.84697
4781154,-5.84684
CP002594106478,-5.84684
CP003509840260,-5.8468
CP001198536584,-5.84675
2387386,-5.84675
CP002894998022,-5.84665
16445820,-5.84653
4649989,-5.84652
CP000326059887,-5.84651
CP003471102567,-5.84646
CP000036437632,-5.84645
757310,-5.84641
CP001288031168,-5.84636
9599642,-5.84634
CP000965980252,-5.84633
CP002390515322,-5.84628
CP001662715494,-5.84625
308967,-5.84624
23723113,-5.84621
CP001772414395,-5.84619
2535671,-5.84619
6407597,-5.84611
CP002774950219,-5.846
6470718,-5.8459
4176390,-5.84589
CP001706807624,-5.84568
CP003478842545,-5.84568
5085061,-5.84564
CP003474659315,-5.84558
2370376,-5.84556
9506283,-5.84547
CP002770963219,-5.84546
CP001455091799,-5.84545
CP002491558155,-5.84545
CP002547659461,-5.84545
CP000566758586,-5.84537
CP000732116868,-5.84536
CP002103061163,-5.84536
CP002390857658,-5.84523
CP003475718524,-5.84521
9504415,-5.84515
4796417,-5.84512
CP002483238043,-5.84512
CP001061124410,-5.8451
44142271,-5.84505
CP002846854798,-5.84504
CP000717594281,-5.845
2423991,-5.84495
CP000220767075,-5.84478
CP002828579199,-5.84475
CP001601569504,-5.84474
CP000032407717,-5.84474
CP000226213911,-5.84471
4519648,-5.84452
CP000800228747,-5.84447
CP002909597973,-5.84444
CP003050005920,-5.84439
2539324,-5.84426
CP003247251301,-5.84425
7593164,-5.8442
1728625,-5.84416
CP001965305220,-5.84415
CP000838594729,-5.84406
CP003470088550,-5.84405
CP002401963325,-5.844
CP002121731958,-5.84395
CP003104997159,-5.84385
CP003493681099,-5.84384
1138595,-5.84383
46947944,-5.8438
CP001664890066,-5.84377
278315,-5.84374
CP001672757826,-5.84371
16323741,-5.84369
CP000556614332,-5.84355
1310679,-5.8435
2444980,-5.84344
3776445,-5.84315
903243,-5.84315
CP000434499996,-5.84309
CP000507933632,-5.84306
CP001373885417,-5.84301
49778740,-5.843
16188052,-5.84297
2521067,-5.84283
CP002295370772,-5.84275
CP002488313626,-5.84271
CP003346802303,-5.84267
CP001342511195,-5.84265
2741445,-5.84263
308641,-5.84259
CP001573022176,-5.84254
645212,-5.84236
3657560,-5.84234
CP001321148290,-5.84234
CP000404081072,-5.84214
CP001002655073,-5.84207
CP001621895239,-5.84197
CP002214126273,-5.84192
CP003274368769,-5.84188
CP002847631682,-5.84188
CP000259306323,-5.84187
CP002149322517,-5.84177
CP000915128803,-5.84176
CP002227987922,-5.84163
759935,-5.84152
CP001898520747,-5.8415
53299802,-5.84148
CP000536433570,-5.84129
CP001280998417,-5.84128
CP000806938020,-5.84126
CP003050165411,-5.84124
CP001296274443,-5.84124
1082582,-5.8412
CP001574325784,-5.84111
2958637,-5.8411
CP002110127715,-5.84106
CP002371896069,-5.84105
CP000573349567,-5.84104
2085072,-5.84102
221850,-5.84099
CP000269973346,-5.84096
49795198,-5.84087
CP001350062575,-5.84084
CP003464919141,-5.84081
CP001514592127,-5.84079
CP003501344520,-5.84075
CP001292330263,-5.84062
7285284,-5.84061
4291884,-5.8404
650270,-5.84038
CP001008895364,-5.84034
921753,-5.84033
CP003469038615,-5.84033
1477535,-5.84032
CP002917108259,-5.84027
1489056,-5.84026
313973,-5.84024
CP001166047131,-5.84024
CP003393831065,-5.84023
49778356,-5.84012
46943711,-5.83999
CP002612225587,-5.83999
CP001158996239,-5.83997
CP000366779045,-5.83994
2336359,-5.83991
277307,-5.83987
CP000132924385,-5.83986
44202218,-5.83978
2357003,-5.83974
CP002936618074,-5.83963
7278032,-5.83956
CP002320736697,-5.83955
CP001296019258,-5.83952
3896289,-5.83943
CP003199264340,-5.83934
CP003480392990,-5.83934
25162815,-5.83931
2506795,-5.83931
6470484,-5.83931
CP002046761361,-5.8393
CP000381009877,-5.83929
CP000439567276,-5.83928
CP002556062963,-5.83922
CP000419564550,-5.83921
CP003458830236,-5.83918
135643065,-5.83915
CP001097446080,-5.83908
883252,-5.83907
CP003475230453,-5.83898
CP003198043840,-5.83879
CP003405467338,-5.83874
CP001470264131,-5.83871
2385267,-5.83867
CP003179618149,-5.83866
CP001256398599,-5.83862
CP003392694603,-5.83858
CP002397410161,-5.8385
49790147,-5.83848
3282519,-5.83848
CP003128799138,-5.83846
CP001526625015,-5.83844
CP001913193306,-5.83838
CP002622699717,-5.83834
CP002295248894,-5.83826
5964013,-5.83813
CP001518737698,-5.83811
49790774,-5.83801
888610,-5.838
1192830,-5.83794
3791918,-5.83784
843085,-5.83783
16760237,-5.83773
CP002400048301,-5.8375
CP000837971282,-5.83746
CP000610878228,-5.83746
1240569,-5.83741
1387639,-5.83735
903183,-5.83725
5340303,-5.83724
3672669,-5.8372
53300979,-5.83718
CP000452442633,-5.83715
CP001575630741,-5.83715
CP003488142779,-5.83691
CP001479149400,-5.83671
23640884,-5.83657
4331266,-5.83651
CP002325626969,-5.83649
1970701,-5.83646
CP002839833736,-5.83645
4827667,-5.83644
2642546,-5.83643
CP001175229720,-5.83641
3025945,-5.83623
CP002375055845,-5.83616
3247076,-5.83614
259288,-5.83614
3239234,-5.83606
23603067,-5.83601
CP001765791637,-5.83596
46948238,-5.83591
CP000272113570,-5.83577
1081285,-5.83575
CP003481649847,-5.83574
239403,-5.83567
CP003470863521,-5.8356
CP003322100667,-5.83547
CP003247088566,-5.83546
CP000182956632,-5.83543
24133424,-5.83543
CP003413714775,-5.83542
3227938,-5.83528
CP000668262252,-5.83519
CP000002453236,-5.83515
CP001595135951,-5.83513
CP001907643842,-5.83512
CP003496883469,-5.83504
95574,-5.835
CP002540223297,-5.83493
49786326,-5.83488
CP002443396482,-5.83487
44202078,-5.83486
CP002998968575,-5.83484
CP003479702397,-5.83474
CP000937000846,-5.83473
23640816,-5.83465
CP001914721126,-5.83464
CP000029178045,-5.83463
322979,-5.83462
CP002187306991,-5.83461
CP002895485563,-5.83454
2939015,-5.83448
CP001573524055,-5.83448
CP002789205489,-5.83447
CP002972050840,-5.8344
984583,-5.83439
CP003446094360,-5.83434
51360603,-5.83429
CP001157265564,-5.8342
5410522,-5.8342
CP000429093588,-5.83417
9580411,-5.83415
3851137,-5.83402
49786556,-5.83397
CP001556215046,-5.83395
CP002243106669,-5.83387
49795350,-5.83383
CP000005608330,-5.83379
CP002936706437,-5.83377
CP003235916123,-5.83376
322224,-5.83365
6497373,-5.83362
242924,-5.83359
773380,-5.83359
CP003305101723,-5.83353
4667687,-5.83352
CP001546994035,-5.83349
2052840,-5.83349
CP001329270213,-5.83346
CP000478916960,-5.83339
1234268,-5.83338
CP003508001045,-5.83335
CP001480542878,-5.83327
1476475,-5.83325
42601292,-5.83314
CP003346105786,-5.83302
23640866,-5.83299
CP000817750884,-5.83295
CP000792360406,-5.83295
CP002928631942,-5.83293
CP001423860450,-5.8329
1718149,-5.83285
CP001271145731,-5.83277
CP003200217401,-5.83274
CP002282796276,-5.83261
CP000714773399,-5.83257
CP001498358381,-5.83254
CP003503211263,-5.83242
15459,-5.83237
CP003443730635,-5.83235
CP001571022811,-5.83233
135532106,-5.8323
CP001267004431,-5.83222
CP002400174648,-5.8322
1436898,-5.83217
CP001044632658,-5.83209
CP002552126331,-5.83209
CP001567081728,-5.83205
898985,-5.83203
CP001442294402,-5.83202
CP001159169500,-5.832
16725291,-5.83192
CP000668863709,-5.83191
49778448,-5.83188
23640905,-5.83185
CP001426905152,-5.83175
CP002925754502,-5.8317
CP002476260659,-5.83167
1016577,-5.83164
51361179,-5.8316
CP000940332192,-5.83155
135458237,-5.83153
CP000317282081,-5.83141
CP001421042159,-5.8314
294721,-5.83128
CP002922630015,-5.83124
135894586,-5.83119
952748,-5.83118
CP000359945538,-5.83111
CP001192140711,-5.83109
CP002179872905,-5.83106
44143958,-5.83096
CP001544130581,-5.83088
CP002259175226,-5.83086
CP003478295030,-5.8308
CP002873385368,-5.83075
412409,-5.83061
CP002918515536,-5.83055
901073,-5.83054
CP001767543969,-5.83054
CP001780941232,-5.83044
CP002860164510,-5.83043
6906750,-5.83041
1405125,-5.83038
3932,-5.83029
2099434,-5.83028
CP002552063390,-5.83025
CP001144902811,-5.83024
CP001904950031,-5.83023
CP001671566293,-5.83009
4780362,-5.83006
53300149,-5.83006
CP000764960212,-5.83001
275903,-5.82993
CP003347637545,-5.8299
CP000427917290,-5.82985
CP002183680176,-5.82983
CP003156750345,-5.82977
CP000836251656,-5.82975
CP003176950760,-5.82963
16285116,-5.8296
CP002298065666,-5.82955
7727121,-5.82954
2855802,-5.82945
5090,-5.82943
CP002972966982,-5.82927
46944003,-5.82927
2852819,-5.82923
CP002300894255,-5.82923
46942795,-5.8292
CP001491015768,-5.82915
46904802,-5.82906
2962169,-5.82902
CP000004941384,-5.82891
CP001882900954,-5.82879
772234,-5.82869
4181266,-5.82866
717052,-5.82852
CP003213219070,-5.82849
3240687,-5.82847
CP000626266767,-5.82843
71724961,-5.8284
155527712,-5.82823
CP001416621736,-5.82813
CP003477038890,-5.82812
CP003257201051,-5.8281
CP002281273743,-5.82807
CP000586458710,-5.82806
CP003221653981,-5.82799
CP000502258182,-5.82797
CP002374441228,-5.82797
CP001048362630,-5.82796
CP003356583243,-5.82788
8007692,-5.82786
CP003455559962,-5.82783
CP002728997956,-5.82781
4093593,-5.8278
3717598,-5.82778
4802890,-5.8277
CP001266611916,-5.82756
CP001310119128,-5.82755
CP003475814258,-5.82749
CP002227125917,-5.82743
49792109,-5.82728
CP001910180261,-5.82727
6883197,-5.82719
CP001889623846,-5.82716
25058203,-5.82702
2956445,-5.82702
44202456,-5.82697
CP001906479277,-5.82694
CP002757284365,-5.82693
3390783,-5.82677
2283903,-5.82669
CP003299015670,-5.82668
CP002589417121,-5.82665
CP001483859685,-5.82658
2871449,-5.82657
CP003472795708,-5.82656
5395410,-5.82646
CP002207869998,-5.82645
CP002145912367,-5.8264
46943672,-5.82639
CP001499787042,-5.82639
1094050,-5.82639
CP001178918826,-5.82635
CP001004234633,-5.82618
CP002599947825,-5.82613
CP003478526567,-5.82613
CP001910221606,-5.82605
CP003130870222,-5.826
2292569,-5.82599
CP001637174312,-5.82597
877434,-5.82594
CP001522548285,-5.82589
20920345,-5.82579
CP002819625209,-5.82575
24747325,-5.82573
20868353,-5.82566
23723125,-5.82566
1804392,-5.82564
CP003497243988,-5.82558
CP003442842260,-5.82558
CP000636019548,-5.82558
CP002908023176,-5.82543
CP000776134861,-5.82539
CP003348157325,-5.82534
CP002918874639,-5.82528
4419942,-5.82524
CP000379538162,-5.82522
CP002768330506,-5.82514
135455087,-5.82509
CP002384007345,-5.82493
CP002027667363,-5.82489
CP001048600225,-5.82486
CP002615367174,-5.82479
66764813,-5.82476
CP002882895813,-5.82473
CP000486432155,-5.82472
CP002058584868,-5.8247
CP002477699685,-5.82461
783011,-5.82457
5378406,-5.82444
135444136,-5.82432
CP003297316471,-5.82425
CP002768923768,-5.82417
CP002398847475,-5.82417
2083235,-5.82417
CP003447913235,-5.82415
CP003043433885,-5.82399
CP001992193398,-5.82394
CP002642389851,-5.82385
CP003312571965,-5.82367
3221846,-5.82365
3576110,-5.82362
CP002717039214,-5.82361
CP002547449297,-5.82361
5389799,-5.82359
CP000616732385,-5.82349
CP001822420632,-5.82344
CP002698188890,-5.82343
435107,-5.82341
25162800,-5.82336
CP001049626216,-5.82333
49790178,-5.82328
23723063,-5.82323
CP001636674231,-5.82323
CP000040258109,-5.82312
25161954,-5.82311
CP002400576692,-5.82309
CP001215698743,-5.82304
CP000381375362,-5.82297
135451682,-5.82296
CP002935398866,-5.82294
49792223,-5.82285
855012,-5.8228
972890,-5.82278
CP003397847660,-5.82274
CP001428880318,-5.82269
CP003154821278,-5.82267
CP000598884696,-5.82264
CP003274137802,-5.82261
300348,-5.82256
CP000441687887,-5.82256
1008649,-5.82242
CP003463243931,-5.82215
CP002244096632,-5.82214
16195435,-5.82213
5722938,-5.82211
CP002976358383,-5.82201
CP002928029896,-5.82195
CP002931261752,-5.82194
CP001510729562,-5.82175
4777789,-5.82163
CP001803607084,-5.82162
CP002440239556,-5.82156
1471661,-5.82154
CP003016823884,-5.82147
6217719,-5.82142
CP002143781341,-5.82139
4225516,-5.82132
6466450,-5.82132
4855165,-5.82132
CP002188123069,-5.82128
1502852,-5.82123
53301095,-5.82116
CP002845709209,-5.82107
CP003467543416,-5.82099
CP002449246580,-5.82097
CP000960941801,-5.82093
2731753,-5.82089
CP003478920796,-5.82087
CP000486876243,-5.82082
4044574,-5.82074
CP002545217880,-5.82065
CP001634734422,-5.82065
5309540,-5.82057
16654008,-5.82055
CP003473396732,-5.82046
CP001736203786,-5.82043
53301663,-5.82033
4849332,-5.82031
51361252,-5.82029
CP000615707527,-5.82026
12004991,-5.82024
2989139,-5.82018
CP003142985199,-5.82007
CP001498382809,-5.82001
CP003344571660,-5.82
CP000492911524,-5.81997
CP002420063124,-5.81986
CP002543635380,-5.81984
242025,-5.81982
CP002869779367,-5.81981
20959105,-5.8198
CP001056982889,-5.81977
4519901,-5.81964
CP001521314145,-5.81963
CP001170018602,-5.81962
1270364,-5.81952
16001963,-5.81942
CP003264808264,-5.81937
1477533,-5.81937
CP001209192211,-5.81933
9607643,-5.81927
CP003075283390,-5.81914
CP002294539552,-5.81911
2661030,-5.81906
22515659,-5.81905
5189790,-5.8189
CP001049746464,-5.81887
2350846,-5.81886
CP002822651276,-5.81881
24789976,-5.81872
CP001442023102,-5.81865
CP001816135862,-5.81864
45240730,-5.81861
CP001912603813,-5.81853
734380,-5.81851
CP002674703737,-5.81828
2859920,-5.81827
CP001500250230,-5.81826
886954,-5.81822
CP002406620164,-5.8182
CP002121984068,-5.81813
CP001252276619,-5.81811
4847773,-5.81811
CP002178164248,-5.8181
CP003487543513,-5.81804
CP000518033348,-5.81802
4273713,-5.81801
11957209,-5.81793
46947989,-5.81785
CP003360561634,-5.81771
CP002599515322,-5.81767
3161314,-5.81766
2108762,-5.81764
3117844,-5.81761
CP001499158425,-5.81761
234504,-5.8175
24747929,-5.8175
CP001731662394,-5.81742
2358115,-5.81736
22517543,-5.81728
CP000519916194,-5.81728
9549346,-5.81725
CP001054891283,-5.8172
783195,-5.81716
CP001576741611,-5.81713
6467226,-5.81709
CP001581781477,-5.81705
3216047,-5.81701
25577849,-5.81684
223050,-5.81684
2950191,-5.8168
CP000241923793,-5.81673
CP001179831196,-5.81666
267912,-5.81665
CP000111978913,-5.81658
5712384,-5.81657
CP003347913167,-5.81655
CP001505172826,-5.81655
3164387,-5.8164
CP001852579236,-5.8163
CP001561687762,-5.81625
6623422,-5.8162
6949118,-5.81619
CP000479276069,-5.81617
CP000033324113,-5.81608
CP002284546513,-5.81599
CP000021651647,-5.81596
49792534,-5.81593
CP002949618539,-5.81593
5057821,-5.81583
CP003453833007,-5.81582
2791023,-5.81578
CP001327473266,-5.81577
CP002454403686,-5.81574
CP000515134443,-5.8157
CP001415462185,-5.81561
2435017,-5.81544
CP002230086984,-5.81542
CP001270501013,-5.81536
CP000852140545,-5.81536
CP003467606297,-5.81535
CP002132464222,-5.81535
CP003446362786,-5.81533
CP001347848127,-5.81531
3674517,-5.81527
CP003504071096,-5.8152
CP002728421860,-5.81514
863273,-5.81503
1484302,-5.81496
CP003475365092,-5.81486
CP003349825682,-5.81483
CP002944680447,-5.81477
CP002004281461,-5.81475
CP001783143005,-5.8147
3083840,-5.81461
1359318,-5.81461
CP000106173196,-5.81454
CP002288700754,-5.81451
1085965,-5.81451
3780845,-5.8143
44202412,-5.81424
24747515,-5.81421
CP002166297463,-5.81421
CP002249915776,-5.81421
CP001561296431,-5.81414
254607,-5.81413
1636228,-5.81407
732524,-5.81394
CP000880929702,-5.81379
CP002476897932,-5.81372
646790,-5.81369
CP001850122375,-5.81368
9549387,-5.8136
CP001502419907,-5.81356
49786913,-5.81354
CP003477262075,-5.81352
51359954,-5.81343
CP000531320173,-5.81341
CP002279851280,-5.81341
CP002533424298,-5.81338
2068180,-5.81333
16725294,-5.81329
3101955,-5.81319
CP001031134273,-5.81319
3353960,-5.81317
CP000117219273,-5.81316
CP001317624054,-5.81315
CP001903723415,-5.81299
4082812,-5.81294
3170752,-5.81292
CP000924361373,-5.81288
CP003470616894,-5.81287
CP001498538530,-5.81285
836449,-5.81282
CP002247070896,-5.81273
CP001526789489,-5.81262
CP002443476056,-5.81259
CP001907881901,-5.81255
CP001786248230,-5.81247
253982,-5.81241
CP001880319823,-5.8124
CP000785035714,-5.81229
16725314,-5.81226
1564902,-5.812
CP002701954281,-5.81192
850244,-5.81181
16725307,-5.8117
CP003469208069,-5.81167
297195,-5.81152
49778856,-5.81151
18106855,-5.81148
CP002965209847,-5.81146
CP002914584039,-5.81138
CP002462937157,-5.81135
10611028,-5.81129
CP001745447288,-5.8112
CP003466230368,-5.81118
25162658,-5.81106
CP002547585825,-5.81099
CP000839567287,-5.81092
CP001550082506,-5.81086
CP001157209916,-5.81078
CP002998844140,-5.81068
CP003470804070,-5.81067
CP000666285530,-5.81062
18567208,-5.81056
72699311,-5.81054
227158,-5.81033
CP000294686461,-5.81031
3190119,-5.8103
CP003056283661,-5.81027
CP002901899675,-5.81018
271184,-5.81017
CP001821956144,-5.81013
CP000259047496,-5.81005
CP002294623425,-5.81005
CP002546529162,-5.81001
19266,-5.80998
CP001040257335,-5.80989
4200138,-5.80987
226518,-5.80981
CP003472849754,-5.80979
CP002849410437,-5.80958
CP001031132692,-5.80956
CP002440306603,-5.80953
CP003231115225,-5.80951
CP002590694601,-5.80951
CP002862312028,-5.80945
CP001512846068,-5.80942
CP000053750087,-5.80928
CP003507949670,-5.80925
CP002706806470,-5.8092
3117562,-5.80918
9662554,-5.80915
CP000164926727,-5.80914
CP003185300356,-5.8091
CP001101478964,-5.80906
CP003472360222,-5.80904
CP002391259574,-5.80897
2813416,-5.80884
CP001772485537,-5.8088
CP000848781638,-5.8088
CP002354768317,-5.8088
CP001672548648,-5.80864
CP001147661258,-5.80864
987053,-5.80864
CP002259066918,-5.80849
16304163,-5.80846
CP003273424951,-5.80845
CP002893181192,-5.80845
25162202,-5.80832
CP001329424934,-5.80832
CP000511924439,-5.80817
CP002863535836,-5.80815
CP002935001041,-5.80794
CP000819957604,-5.80792
10207,-5.80792
2339711,-5.80779
CP001146419770,-5.80768
CP000509460908,-5.80767
CP002625607198,-5.80755
44826003,-5.80753
270424,-5.8075
CP002424471383,-5.80749
2821404,-5.80749
CP003288568621,-5.80746
4781511,-5.8074
CP002911637599,-5.80738
3635556,-5.80731
CP002137055395,-5.8073
2485096,-5.80729
CP003363630247,-5.80725
CP000293551649,-5.80724
CP003156098279,-5.80723
CP001557305177,-5.8072
CP002549042960,-5.80701
45249035,-5.80695
CP003053001201,-5.80693
CP000882916904,-5.80692
CP001522156679,-5.80687
CP000092560714,-5.80683
3469,-5.80681
CP000135987167,-5.80677
CP003002076590,-5.80668
CP001913416844,-5.80666
CP003184721187,-5.80665
CP000184069794,-5.80665
CP000721557466,-5.80664
CP000460698237,-5.80649
CP002608114130,-5.80649
5911387,-5.80645
CP000585888839,-5.80629
CP000002433874,-5.80625
CP000500694516,-5.80601
134606,-5.80601
CP002506992485,-5.80596
CP000566279192,-5.80592
CP001666273285,-5.80583
CP001475024334,-5.80566
CP000313601060,-5.80564
823743,-5.80561
CP001274731242,-5.80561
CP001697448301,-5.80556
CP000526378730,-5.80554
CP001657716382,-5.80548
CP001115101069,-5.80547
CP003480019047,-5.80541
CP001764337779,-5.8053
CP000830937877,-5.80529
CP003485109822,-5.80528
CP001677399756,-5.80525
CP003507956791,-5.80522
12313623,-5.80515
CP003120205186,-5.80501
CP003086488265,-5.80501
CP003453986235,-5.80501
256918,-5.80499
3005605,-5.80489
CP000376651905,-5.80475
4127058,-5.80471
CP003510566581,-5.80469
CP002155074106,-5.80469
3676,-5.80465
3029065,-5.80452
CP002495699444,-5.80452
CP001181337550,-5.80449
CP000621826193,-5.80449
CP000410897624,-5.80442
24747469,-5.8043
49789376,-5.80428
890188,-5.8042
1081837,-5.80417
10255,-5.80414
1477498,-5.80411
811700,-5.80408
CP000023131455,-5.80407
CP003055335668,-5.80402
CP001485756688,-5.80394
CP003098410077,-5.80393
25162765,-5.80392
CP000021118541,-5.8039
CP000486515635,-5.80389
CP002435053733,-5.80379
16281348,-5.80355
2234284,-5.80355
CP003476549821,-5.80342
CP000385508594,-5.80335
4457027,-5.80332
1183802,-5.80328
CP001989528142,-5.80327
943005,-5.80307
2431769,-5.80303
CP001767954333,-5.80294
5111703,-5.8027
CP001228276884,-5.80267
CP002491072025,-5.80262
CP003193806415,-5.80255
CP000293272255,-5.80248
CP001949098526,-5.80242
1122311,-5.80238
CP001907909723,-5.8022
CP003356899035,-5.80218
CP000292955241,-5.80217
CP000942484125,-5.80214
CP002602297091,-5.80213
CP000274920900,-5.80207
2817068,-5.80207
CP002546912846,-5.80207
CP001682010046,-5.80202
CP003353756313,-5.80197
CP002917744037,-5.80197
CP000539166301,-5.80194
11842145,-5.80193
914418,-5.80192
CP000420361853,-5.80171
CP000096079554,-5.80171
819687,-5.80166
CP000517944478,-5.80159
CP002547229436,-5.80152
CP002187127796,-5.80149
CP000317164663,-5.80138
9506973,-5.80138
1421447,-5.80133
4623945,-5.80131
CP001526222915,-5.80131
CP002465823156,-5.80118
CP002375341935,-5.80113
CP000617371831,-5.80108
3247404,-5.80105
2798577,-5.80103
CP002812450103,-5.80091
CP003461946909,-5.8009
CP002374692183,-5.80087
CP001306437308,-5.80078
5715093,-5.80077
49786367,-5.80076
CP003299699364,-5.80071
CP002914299870,-5.80069
252032,-5.80068
CP001276534470,-5.80066
CP003487830569,-5.80064
CP001552172206,-5.80062
2832509,-5.80059
CP000532651624,-5.80058
5310046,-5.80054
CP000611544881,-5.80043
CP000720473388,-5.80035
CP001219124054,-5.80032
1300229,-5.80027
CP003027073543,-5.80023
CP002495829466,-5.80023
2339171,-5.80013
7847588,-5.80013
CP001492075694,-5.8001
51361337,-5.79983
16247288,-5.79982
CP002425812505,-5.79974
CP001142275374,-5.79969
5102083,-5.79969
CP001562902226,-5.79958
CP003479399885,-5.79958
CP002486614324,-5.79956
CP002931910518,-5.79927
CP002493437511,-5.79924
843860,-5.79923
CP002848453387,-5.79915
16759793,-5.79906
4988265,-5.79906
1049835,-5.79903
2822317,-5.79897
16194478,-5.79896
745660,-5.79891
CP002901683918,-5.79883
CP000523531966,-5.7988
49789193,-5.7987
CP002321077501,-5.79869
5310909,-5.79868
CP000314067596,-5.79863
CP003274061746,-5.79857
6492330,-5.79836
CP003471907357,-5.79835
CP002417384664,-5.7983
CP000837162552,-5.7983
CP001520682659,-5.79821
CP000592717989,-5.79815
135433275,-5.79806
CP001321052671,-5.79803
5734576,-5.79791
49778402,-5.79779
2116583,-5.79772
1008082,-5.79767
CP000467582330,-5.79752
CP000723112310,-5.79751
CP000463668297,-5.79739
CP002477683448,-5.79735
CP003269509658,-5.7973
CP002858780341,-5.79724
CP002505809001,-5.79718
CP001518714386,-5.79702
CP001516439189,-5.797
CP003475877619,-5.79696
1853525,-5.79693
828556,-5.79691
CP002078498092,-5.79685
259513,-5.79672
CP002556079693,-5.79666
15999314,-5.79662
CP001770010999,-5.79659
662088,-5.79652
CP000537573681,-5.79651
CP001365662090,-5.79634
24819805,-5.79626
5308917,-5.79625
6458942,-5.79617
49795146,-5.79614
CP001958813950,-5.79595
22518776,-5.79589
CP002482689808,-5.79585
CP002810278828,-5.79582
25058399,-5.79567
25058305,-5.79566
CP000714445189,-5.79553
CP000294023431,-5.79541
CP000425619411,-5.79539
CP003476607652,-5.79535
254185,-5.79535
5412310,-5.79533
3628480,-5.79524
CP000704921782,-5.79522
23641109,-5.79522
591025,-5.79519
