id,docking_score
CP001965327468,-6.10077
CP002188609895,-6.10068
CP003500414584,-6.10068
CP002194908483,-6.10067
CP003185120983,-6.10062
CP002740382462,-6.1006
CP001663157800,-6.10057
CP002224901014,-6.10056
CP000212835062,-6.10053
CP003449566430,-6.10051
CP003480068174,-6.10049
CP000348527539,-6.10048
CP000934436706,-6.10039
CP003494278778,-6.10036
CP001157610044,-6.10033
CP001323400664,-6.10026
CP001107753373,-6.10024
CP000746292531,-6.10022
CP000131995884,-6.10021
CP003283889437,-6.10019
CP001938939638,-6.10016
CP003468113369,-6.1001
CP001319592871,-6.1001
CP000382095720,-6.1001
CP000258129480,-6.10009
CP000544326099,-6.10008
CP002175727828,-6.10005
CP001231833621,-6.09999
CP002643775187,-6.09992
CP000781509847,-6.09986
CP003022155199,-6.09983
CP000878611753,-6.09983
CP000963582240,-6.09982
CP002056110335,-6.09978
CP003514099628,-6.09978
CP001697084620,-6.09977
CP003164923538,-6.09969
CP002860901420,-6.09969
CP000295985797,-6.09968
CP002484321737,-6.09964
CP002448926124,-6.09962
CP002912063439,-6.09957
CP002420806612,-6.09951
CP001150917669,-6.0995
CP003494430553,-6.09948
CP001136752056,-6.09945
CP001575020471,-6.09944
CP000911750682,-6.09944
CP003496688556,-6.09938
CP003044670132,-6.09938
CP001341245500,-6.09937
CP001953729913,-6.09933
CP000858095957,-6.09931
CP002031077788,-6.09928
CP000270353014,-6.09927
CP003459595993,-6.09925
CP002728413207,-6.09921
CP003468326423,-6.09917
CP000112043797,-6.09905
CP001906805491,-6.09902
CP003204054578,-6.099
CP001995296599,-6.099
CP002416896059,-6.09896
CP001969409758,-6.09894
CP000453423965,-6.09893
CP001691336059,-6.09892
CP000447658082,-6.09889
CP002924475478,-6.09886
CP000105172931,-6.09885
CP001158024774,-6.09872
CP002515061997,-6.09872
CP001651936504,-6.0987
CP002584998416,-6.09869
CP001682852191,-6.09869
CP001891405371,-6.09865
CP002387653338,-6.09859
CP002768099877,-6.09858
CP002529657755,-6.09855
CP001851260450,-6.09849
CP002322248804,-6.09838
CP003357338352,-6.09836
CP003440125581,-6.09836
CP002545627725,-6.09834
CP002543882381,-6.09832
CP001522731589,-6.09827
CP002855358152,-6.0982
CP003486717226,-6.09813
CP003114578520,-6.09813
CP003004217041,-6.09808
CP002476820836,-6.09803
CP000269011864,-6.09803
CP003469357918,-6.0979
CP001175494734,-6.09786
CP001165725313,-6.09783
CP001981673693,-6.09774
CP000438603904,-6.09771
CP000291829112,-6.09768
CP002948194867,-6.09768
CP001272205100,-6.09765
CP001765473760,-6.09762
CP000044152961,-6.09758
CP002278158981,-6.09756
CP003447943709,-6.0975
CP003501841838,-6.09742
CP003460390667,-6.09741
CP002450290999,-6.0974
CP000907294704,-6.09734
CP002363701024,-6.09732
CP000732187151,-6.09717
CP001156246410,-6.09714
CP002301718334,-6.09712
CP002635039836,-6.09711
CP000958485663,-6.097
CP003472541164,-6.09697
CP002873140205,-6.09697
CP000095996205,-6.09688
CP002848438990,-6.09687
CP002167783821,-6.09686
CP002093746319,-6.09685
CP003359346999,-6.09683
CP002059084248,-6.0968
CP002824282183,-6.09673
CP003455509687,-6.09671
CP001472316621,-6.09667
CP003307784981,-6.09665
CP002063221902,-6.09664
CP003488151075,-6.09662
CP002850951582,-6.09655
CP000837545186,-6.09645
CP002775779317,-6.09632
CP001057006752,-6.09631
CP001501354797,-6.09625
CP001648493716,-6.09621
CP003119611694,-6.09614
CP003476032082,-6.09611
CP002030825464,-6.09609
CP003504278930,-6.096
CP000524665712,-6.09598
CP002721626182,-6.09583
CP001662852461,-6.09577
CP001407184921,-6.09576
CP000596723795,-6.09575
CP003483316208,-6.09572
CP003491808902,-6.0957
CP000876005049,-6.09567
CP003312634959,-6.09566
CP001681603157,-6.09562
CP002040431542,-6.09561
CP003453236837,-6.09552
CP002029982546,-6.09547
CP002544867737,-6.09547
CP002549775315,-6.09544
CP001953530001,-6.0954
CP001577819325,-6.09536
CP003359356317,-6.0953
CP003506622229,-6.09528
CP001718434289,-6.09526
CP002449495104,-6.09524
CP000034972017,-6.09519
CP002556236159,-6.09516
CP001469935335,-6.09514
CP002089027339,-6.09512
CP002380566104,-6.09501
CP001270307492,-6.095
CP003490729612,-6.09494
CP000223450310,-6.09488
CP003485356951,-6.09488
CP001457748587,-6.09485
CP003283872657,-6.09485
CP001716558613,-6.09482
CP001289412748,-6.09481
CP000970879802,-6.09478
CP000239650321,-6.09477
CP001770931040,-6.09476
CP002276507753,-6.09468
CP001597566042,-6.09462
CP003440785846,-6.09461
CP003330779153,-6.09449
CP003412399993,-6.09447
CP003138535050,-6.09447
CP001693385628,-6.09442
CP001713549567,-6.09441
CP003333420072,-6.09437
CP002278967153,-6.09431
CP000579459723,-6.09429
CP001149211209,-6.09428
CP003508036875,-6.09423
CP001276168495,-6.09422
CP003458700713,-6.09419
CP002282536120,-6.09418
CP003469643241,-6.09417
CP002472282723,-6.09414
CP001146525474,-6.09414
CP001749262267,-6.0941
CP000407969871,-6.09396
CP003496097710,-6.09395
CP003314883784,-6.09394
CP003442744677,-6.09394
CP001632299576,-6.09391
CP000285249562,-6.09383
CP000105256026,-6.09375
CP001699703227,-6.0937
CP003198734091,-6.0937
CP001466704026,-6.09368
CP002196891120,-6.09362
CP000523393850,-6.0936
CP002278253279,-6.09349
CP000005721801,-6.09349
CP003384606787,-6.09348
CP002572014262,-6.09345
CP002663757860,-6.09335
CP003198508255,-6.09333
CP003488028199,-6.09332
CP003086093246,-6.09332
CP001452236737,-6.09328
CP002223958621,-6.09327
CP001207036559,-6.09323
CP002564575358,-6.09322
CP001348838621,-6.09321
CP000874994061,-6.09315
CP001514726939,-6.09313
CP000093474670,-6.09313
CP002761536180,-6.09309
CP003491748513,-6.09309
CP002862149296,-6.09307
CP003457582528,-6.09306
CP002903397026,-6.09302
CP002777090829,-6.09297
CP000900760770,-6.09297
CP001501451342,-6.09296
CP000236140326,-6.09284
CP001368661762,-6.09282
CP001058386850,-6.0928
CP003444926981,-6.09277
CP000048051118,-6.09275
CP002224678359,-6.09265
CP002605244598,-6.09263
CP002439420996,-6.09261
CP003448898944,-6.0926
CP000399809324,-6.09255
CP000435061317,-6.09254
CP003283395883,-6.09253
CP003482035369,-6.09245
CP003136959081,-6.09245
CP003199116751,-6.09244
CP003480907851,-6.0924
CP000226679510,-6.09234
CP002927031018,-6.09229
CP001559476000,-6.09227
CP001487604537,-6.09223
CP003473639340,-6.09217
CP001578532998,-6.09215
CP003128646615,-6.09208
CP003311511639,-6.09207
CP001375656508,-6.09204
CP002170717940,-6.09195
CP003450131414,-6.09195
CP001080580323,-6.09195
CP001579371304,-6.09195
CP003344889211,-6.09194
CP002292749908,-6.09188
CP000419772800,-6.09167
CP001111334079,-6.09163
CP003498894925,-6.09162
CP003411509882,-6.09153
CP000442260793,-6.09151
CP002408665991,-6.09144
CP001277690335,-6.09139
CP001508116871,-6.09128
CP000378393441,-6.09121
CP000246398589,-6.09119
CP000004866913,-6.09111
CP003502695605,-6.0911
CP003468067335,-6.0911
CP002371932860,-6.09104
CP002389747142,-6.09104
CP002921383426,-6.09103
CP001456809418,-6.09091
CP002488225269,-6.09086
CP000567509105,-6.09081
CP000005186578,-6.0908
CP000144523318,-6.09079
CP000734808308,-6.09075
CP003487371660,-6.09074
CP002706345425,-6.09074
CP000344210583,-6.09072
CP002291633041,-6.09072
CP000214140951,-6.09071
CP003509662392,-6.09068
CP003475534369,-6.09067
CP000754582885,-6.09067
CP003452207455,-6.09066
CP001556272519,-6.09062
CP002848116155,-6.09061
CP002921862649,-6.0906
CP003180086456,-6.09056
CP001460221215,-6.09054
CP001748998877,-6.0905
CP002810993877,-6.0905
CP000003662149,-6.0904
CP003270703736,-6.09038
CP001661793880,-6.09032
CP002372279225,-6.09029
CP003282897950,-6.09027
CP001661012827,-6.09023
CP001701453457,-6.09021
CP002056842804,-6.09018
CP002482539831,-6.09015
CP002279383342,-6.0901
CP002556028629,-6.09002
CP001838624130,-6.08995
CP002781170524,-6.08989
CP002906287735,-6.0898
CP000716622496,-6.08974
CP001596691459,-6.08972
CP001591529635,-6.0897
CP001202361956,-6.08968
CP002094827042,-6.08962
CP003065426818,-6.08951
CP000402393009,-6.08948
CP001097127664,-6.08948
CP000330018392,-6.08944
CP001912227821,-6.08942
CP003359834560,-6.08939
CP003467474284,-6.08939
CP003347873035,-6.08938
CP003302264846,-6.08933
CP000307521324,-6.08932
CP001096957795,-6.08931
CP003040075704,-6.08931
CP002945615164,-6.08931
CP001161985674,-6.08926
CP001325772126,-6.08925
CP000183003507,-6.0892
CP000809555918,-6.08917
CP000317267789,-6.08916
CP001433473611,-6.08914
CP003008187588,-6.08913
CP001858541295,-6.08911
CP003184911040,-6.0891
CP002450188315,-6.08907
CP000569905666,-6.08907
CP000997177979,-6.08901
CP001306935264,-6.08897
CP001710630472,-6.0889
CP003076420599,-6.08879
CP001056113759,-6.08871
CP001170856564,-6.08871
CP001392583522,-6.08871
CP003197713521,-6.08869
CP000566775222,-6.08869
CP002450458429,-6.08864
CP003008578836,-6.08859
CP001846336988,-6.08853
CP001954037017,-6.08845
CP001333202822,-6.08844
CP003492927742,-6.08834
CP002729172621,-6.08829
CP001257528055,-6.08828
CP003211023863,-6.08823
CP001447367363,-6.08822
CP001558190680,-6.08821
CP002993562696,-6.08818
CP002728602057,-6.08818
CP001697294221,-6.08816
CP000475098441,-6.08814
CP000791747055,-6.08813
CP003090904359,-6.08809
CP001584228151,-6.08799
CP003468356331,-6.08798
CP001380806059,-6.08794
CP002594054310,-6.08788
CP003400942884,-6.08787
CP000149129153,-6.08784
CP000445273285,-6.08782
CP001227034122,-6.08778
CP001599451324,-6.08776
CP000238145819,-6.08772
CP001622769213,-6.08767
CP000310843967,-6.08761
CP000347873417,-6.08757
CP001113935282,-6.08754
CP001406122648,-6.08752
CP001563921133,-6.0875
CP002543017468,-6.08747
CP001142824995,-6.08741
CP001150802956,-6.0874
CP002440427162,-6.08737
CP000590717169,-6.08731
CP002517313942,-6.08729
CP003355158145,-6.08728
CP001722238019,-6.08726
CP000734492058,-6.08722
CP002781117870,-6.0871
CP000145083791,-6.08709
CP002995572044,-6.08708
CP001745533593,-6.08707
CP001907695950,-6.08706
CP002743996764,-6.08705
CP003470113245,-6.08704
CP003507758623,-6.08702
CP001327487271,-6.087
CP001370439989,-6.08698
CP001047361740,-6.08697
CP000258514120,-6.08692
CP002578896187,-6.08687
CP001721424362,-6.08687
CP001656601556,-6.08684
CP001231485443,-6.08676
CP002545662108,-6.08663
CP002654111490,-6.08661
CP000514943879,-6.08651
CP000533467255,-6.08642
CP000509901061,-6.08635
CP001213910222,-6.08635
CP002256156213,-6.0863
CP002760958395,-6.08629
CP002179222209,-6.08629
CP001286645931,-6.08626
CP000389987337,-6.08618
CP001668491092,-6.08601
CP001728571122,-6.0859
CP000535101295,-6.08589
CP003316918723,-6.08581
CP002924357114,-6.08578
CP002745159423,-6.08573
CP002561574758,-6.08566
CP000883886645,-6.08564
CP003171117726,-6.0856
CP001528438710,-6.08556
CP001493288804,-6.08555
CP002621642696,-6.08551
CP002910080994,-6.08548
CP002652752276,-6.08546
CP000519146757,-6.08545
CP001412554594,-6.08545
CP001088360314,-6.08539
CP000478710947,-6.08537
CP000167965918,-6.08532
CP001992006217,-6.08532
CP000550701531,-6.0853
CP000114047270,-6.08525
CP002050769676,-6.08524
CP000318059668,-6.08521
CP000515114071,-6.08517
CP001228471919,-6.08517
CP002200575098,-6.08513
CP003459889083,-6.08512
CP000812497218,-6.08511
CP000025002423,-6.08508
CP000223153851,-6.08504
CP001310850179,-6.085
CP000712054823,-6.085
CP003233187306,-6.08497
CP001435459371,-6.08488
CP002856511216,-6.08469
CP001441205803,-6.08465
CP001579119006,-6.08448
CP001737845043,-6.08448
CP003476609791,-6.08446
CP001105796411,-6.08438
CP002179922310,-6.08434
CP001296646971,-6.08434
CP003501605792,-6.08427
CP000054689233,-6.08425
CP003228730336,-6.08424
CP003078734838,-6.08417
CP003131449358,-6.08408
CP003368422128,-6.08401
CP002058661727,-6.084
CP001717143770,-6.08399
CP001311305505,-6.08396
CP001917209776,-6.08396
CP003153587345,-6.08393
CP003491652705,-6.08392
CP000033484342,-6.08389
CP002130515503,-6.08387
CP001229153669,-6.08386
CP002285746286,-6.08385
CP000027120709,-6.08375
CP001330169051,-6.08371
CP000712338594,-6.08362
CP001557154406,-6.08359
CP003513099550,-6.08357
CP000339300213,-6.0835
CP003468328809,-6.0835
CP000137410315,-6.08348
CP000273116186,-6.08348
CP002285538571,-6.08347
CP002909960267,-6.08339
CP000327151253,-6.08337
CP001779685804,-6.08333
CP001418939957,-6.08313
CP001128476057,-6.08311
CP001943753594,-6.08309
CP002807899725,-6.08306
CP000826491714,-6.08305
CP002337997836,-6.08304
CP001156467071,-6.08301
CP003051658937,-6.08301
CP003482415072,-6.0829
CP001210078665,-6.08279
CP001902019918,-6.08278
CP002568414915,-6.08272
CP001122079547,-6.08269
CP001689188781,-6.08262
CP002285291975,-6.08258
CP002469865895,-6.08256
CP000090373873,-6.08255
CP001324375436,-6.08249
CP003503974478,-6.08247
CP000420314717,-6.08246
CP002315222829,-6.08243
CP000027654649,-6.08242
CP000460496928,-6.08237
CP002923094796,-6.08236
CP001252697521,-6.08235
CP002199322259,-6.08231
CP001581166799,-6.08227
CP001585203015,-6.0822
CP003349809609,-6.08219
CP000875448189,-6.08217
CP003035548482,-6.08214
CP002475846882,-6.08212
CP000663157573,-6.0821
CP002259207528,-6.08209
CP001641751125,-6.08203
CP002392177049,-6.082
CP000257009006,-6.08198
CP002906463416,-6.08197
CP001419718638,-6.08196
CP002761754373,-6.08194
CP001527716221,-6.08193
CP002722995478,-6.08192
CP001655728988,-6.0819
CP000378993071,-6.0819
CP001617859439,-6.08189
CP002850995213,-6.08186
CP003011852622,-6.08174
CP002049980325,-6.08171
CP001031133301,-6.08168
CP003366960517,-6.08168
CP000710634635,-6.08166
CP003485664356,-6.08165
CP000596596385,-6.08164
CP000067172395,-6.08155
CP000985090562,-6.08144
CP003373823166,-6.08143
CP000649406754,-6.08142
CP001805446962,-6.08142
CP000615690221,-6.08141
CP000270691487,-6.0814
CP000117248644,-6.08138
CP001421290191,-6.08133
CP000334775083,-6.08126
CP001784330580,-6.08125
CP002355619809,-6.08121
CP003401404235,-6.08121
CP001977022437,-6.0811
CP003137236625,-6.08106
CP000597960576,-6.08105
CP000775916682,-6.08103
CP003308100964,-6.08103
CP000618412399,-6.08086
CP002482225117,-6.08074
CP000609753991,-6.08071
CP001923783359,-6.0807
CP000883794258,-6.0807
CP003149942563,-6.08064
CP002893102888,-6.08059
CP003468618524,-6.08058
CP000808520832,-6.08056
CP001890248576,-6.08054
CP000598740301,-6.08054
CP001059332381,-6.08052
CP003363114551,-6.08046
CP000182503465,-6.08041
CP001135133653,-6.08025
CP000601182143,-6.08024
CP002829517899,-6.0802
CP001821556997,-6.08006
CP001269147530,-6.08005
CP000874256460,-6.07995
CP001434416846,-6.07986
CP002516192000,-6.07975
CP003484562598,-6.07971
CP001914580321,-6.0797
CP003448701556,-6.07963
CP003478815924,-6.07962
CP003264611791,-6.07956
CP000118241732,-6.07951
CP003173715544,-6.07948
CP002391632732,-6.07943
CP002185722885,-6.07942
CP002165520890,-6.0794
CP000691779477,-6.07938
CP000506596816,-6.07936
CP002487011561,-6.07935
CP000884200595,-6.07934
CP002817732898,-6.07926
CP003485955895,-6.07919
CP002169182145,-6.07916
CP002382406282,-6.07915
CP001402835749,-6.07914
CP003516514407,-6.07912
CP001223833383,-6.07911
CP003474816750,-6.07906
CP002170094287,-6.07903
CP002473495934,-6.079
CP000281880290,-6.07898
CP000941965384,-6.07896
CP003481553632,-6.07895
CP002719042704,-6.07885
CP001902500881,-6.07885
CP000550718060,-6.07883
CP002504235832,-6.07881
CP003476390687,-6.07872
CP002186948838,-6.07869
CP000485545739,-6.07867
CP002997719004,-6.07861
CP001804434901,-6.0785
CP003479027559,-6.07843
CP001750666396,-6.07836
CP001433090583,-6.07833
CP001696173559,-6.07833
CP000092608326,-6.07827
CP002227095308,-6.07826
CP000047829737,-6.07822
CP001281958532,-6.07821
CP003493361486,-6.07818
CP002819640456,-6.07817
CP001335824812,-6.07816
CP001731297787,-6.0781
CP003062275459,-6.07806
CP001157307720,-6.07806
CP000425065720,-6.07802
CP002078461117,-6.07799
CP000433937887,-6.07798
CP002998498530,-6.07798
CP001538041877,-6.07794
CP001595091693,-6.07794
CP002972525197,-6.0779
CP003437105265,-6.07786
CP002379442284,-6.0778
CP003350208873,-6.0778
CP001068468289,-6.07776
CP001276066314,-6.07776
CP001428059369,-6.07773
CP002921047155,-6.07772
CP003502391416,-6.0777
CP002510153552,-6.07759
CP002405484205,-6.07759
CP001396938503,-6.07756
CP002466162204,-6.07752
CP003120948836,-6.0775
CP002698247424,-6.07746
CP002542724564,-6.07744
CP000043777041,-6.07735
CP000583277457,-6.0773
CP003449992316,-6.07729
CP002052339918,-6.0772
CP002658780323,-6.07713
CP002270460310,-6.07708
CP001729595457,-6.07692
CP002585764881,-6.07689
CP003424093406,-6.07687
CP003453276058,-6.0768
CP003263312836,-6.0768
CP002161028269,-6.07677
CP000924373281,-6.0767
CP002501954538,-6.07666
CP000198768984,-6.07662
CP001961093621,-6.07659
CP001449183963,-6.07647
CP000533594139,-6.07642
CP000413309294,-6.07641
CP000915655408,-6.07637
CP001662849321,-6.07637
CP000510052585,-6.07636
CP003039952917,-6.07635
CP000185777650,-6.07626
CP003493355670,-6.07625
CP001171906868,-6.07615
CP003067731834,-6.07611
CP001219059810,-6.0761
CP002438126315,-6.07608
CP002149846609,-6.07607
CP002803156243,-6.07603
CP003227829559,-6.07603
CP002225817424,-6.07599
CP003132658493,-6.07597
CP001931164341,-6.07597
CP002557262864,-6.07591
CP000720178922,-6.07582
CP002103777700,-6.07575
CP002913754558,-6.07571
CP002485298267,-6.07562
CP000912035358,-6.07557
CP003178997774,-6.07555
CP002421826345,-6.07554
CP001422439338,-6.0754
CP001908436403,-6.07531
CP003148870080,-6.07531
CP002496977595,-6.07528
CP001290678411,-6.07524
CP003003235368,-6.07524
CP002253477379,-6.07522
CP003048979588,-6.07518
CP001348927001,-6.07517
CP000254140328,-6.07516
CP002725908513,-6.07516
CP002474690945,-6.07515
CP002245014387,-6.07514
CP001897220767,-6.075
CP002771744179,-6.07495
CP002592852111,-6.07493
CP002825444994,-6.07493
CP000668614248,-6.0749
CP003467012637,-6.0749
CP001513460936,-6.07489
CP001539906616,-6.07483
CP001680531655,-6.07474
CP002749478740,-6.0747
CP003005145418,-6.07454
CP002590285250,-6.07447
CP002540416374,-6.07447
CP000511886455,-6.07447
CP003141948112,-6.07446
CP003380713623,-6.07445
CP000497224121,-6.07444
CP002772783441,-6.07444
CP003198686766,-6.07424
CP003270796380,-6.07423
CP003310042457,-6.0742
CP002125786803,-6.07419
CP002285501435,-6.07418
CP000940195164,-6.07417
CP002228502268,-6.07415
CP001269725857,-6.07413
CP003105731306,-6.0741
CP003154004230,-6.07403
CP002700706207,-6.07393
CP002211489236,-6.07388
CP001949213260,-6.07374
CP003158377429,-6.07367
CP002724219759,-6.07366
CP001117453277,-6.0736
CP003180610575,-6.07356
CP000223021640,-6.07354
CP001313594493,-6.0735
CP000860412313,-6.07347
CP001101233661,-6.07347
CP000486167707,-6.07343
CP001585333335,-6.07338
CP000597779204,-6.07337
CP000411296409,-6.07336
CP000742607623,-6.07334
CP000242197004,-6.07329
CP002731666005,-6.07328
CP001736750494,-6.07326
CP000365488078,-6.07321
CP003468576187,-6.07315
CP003483997655,-6.07312
CP002379491647,-6.07308
CP001595291898,-6.07304
CP002285644280,-6.07286
CP000158307484,-6.07285
CP000293462122,-6.07276
CP002014612504,-6.07273
CP003146987713,-6.07272
CP002181016896,-6.07261
CP000248565193,-6.0726
CP002258444395,-6.0726
CP003105049416,-6.0725
CP000585716237,-6.07249
CP002273269168,-6.07245
CP002418408394,-6.07242
CP002182548065,-6.0724
CP001107399227,-6.07238
CP000113377643,-6.07236
CP002725327550,-6.07233
CP002533579915,-6.0723
CP000221913122,-6.07223
CP002165567732,-6.07215
CP003046059608,-6.07214
CP002329666455,-6.07214
CP000020965293,-6.07213
CP002179281732,-6.07203
CP003302273209,-6.07199
CP003340841611,-6.07186
CP000140147139,-6.07186
CP001337270768,-6.07181
CP001906498521,-6.07173
CP002095760832,-6.07166
CP000979304573,-6.07163
CP000351840754,-6.07156
CP000253887839,-6.07153
CP001269233083,-6.07149
CP001421407148,-6.07144
CP000268230830,-6.07143
CP002394457348,-6.07142
CP003483024237,-6.07141
CP002489014134,-6.07135
CP003508046457,-6.07134
CP000509873402,-6.07125
CP001543450654,-6.07122
CP000341360810,-6.07111
CP003489906192,-6.07105
CP001418654324,-6.07097
CP001930878074,-6.0709
CP001960671860,-6.07088
CP001551653096,-6.07087
CP002965964319,-6.07085
CP002928823196,-6.07084
CP002461688039,-6.07082
CP002430010640,-6.0708
CP003195826706,-6.0708
CP002958098066,-6.07071
CP003470127843,-6.07063
CP000721750764,-6.07059
CP002384203035,-6.07059
CP002810863976,-6.07059
CP001527920807,-6.07059
CP003047133859,-6.07058
CP000461354971,-6.07057
CP001140194153,-6.07051
CP002314769246,-6.07039
CP001330020181,-6.07034
CP002472146700,-6.07025
CP002284849298,-6.0702
CP002474075641,-6.07011
CP001546016724,-6.0701
CP001104425511,-6.07009
CP003494275339,-6.07007
CP002402497247,-6.06991
CP001421474269,-6.0699
CP003453167325,-6.06986
CP003465787571,-6.06975
CP000435943170,-6.06971
CP001499840762,-6.06967
CP001413759003,-6.06966
CP002176929398,-6.06964
CP001663459675,-6.06957
CP001331021025,-6.0694
CP000317493926,-6.0694
CP003171334931,-6.06938
CP003483115996,-6.06935
CP001662786296,-6.06932
CP003343877710,-6.0693
CP001312638182,-6.06929
CP000010563992,-6.06927
CP000531268814,-6.06923
CP001975574578,-6.06922
CP000622325205,-6.06922
CP000597044862,-6.06917
CP001381938200,-6.06906
CP001122626458,-6.069
CP002275942457,-6.06898
CP001348639673,-6.06892
CP002412650971,-6.06889
CP000877303976,-6.06887
CP001512315236,-6.06885
CP002460580279,-6.06883
CP003385597949,-6.06874
CP001925895243,-6.06874
CP002544260908,-6.0687
CP001926434523,-6.0687
CP002333153716,-6.06867
CP000464815060,-6.06865
CP002924674713,-6.06865
CP002218220538,-6.06864
CP001553535606,-6.06861
CP002725409493,-6.06852
CP001738579354,-6.0685
CP000923191507,-6.06838
CP002186220208,-6.06837
CP001677460846,-6.06836
CP000075293543,-6.06818
CP001515920915,-6.06817
CP002224834852,-6.06816
CP001114223983,-6.06788
CP003494356382,-6.06788
CP000032383230,-6.06773
CP000045127718,-6.0677
CP001009718298,-6.06767
CP002706580965,-6.06766
CP002893964632,-6.06763
CP001103673492,-6.06758
CP001319063408,-6.06755
CP000721534081,-6.06745
CP000103790347,-6.06745
CP002862664078,-6.06743
CP001933982058,-6.06733
CP002854206500,-6.06732
CP003431238969,-6.0673
CP001402397052,-6.06727
CP003495285818,-6.06726
CP003345553514,-6.06714
CP000515942931,-6.06712
CP002957182491,-6.06698
CP001676978689,-6.06698
CP001531443853,-6.06695
CP002887165262,-6.06688
CP002011518012,-6.06687
CP002698403272,-6.06682
CP002341740894,-6.0668
CP001767210112,-6.0668
CP003510662333,-6.06666
CP000253819237,-6.06664
CP001572846159,-6.06664
CP002389505148,-6.0666
CP003074999997,-6.06657
CP000431437841,-6.06655
CP003421871214,-6.06646
CP001342867066,-6.06645
CP003459833490,-6.06644
CP002226648450,-6.06639
CP000864655491,-6.06638
CP003126240661,-6.06636
CP001780374018,-6.06633
CP000738806616,-6.06627
CP003443387042,-6.06627
CP000663018935,-6.06617
CP001174234433,-6.06617
CP003426193945,-6.06615
CP003290944818,-6.06615
CP000170588180,-6.06615
CP001053575828,-6.06612
CP000385334465,-6.06612
CP001265556799,-6.0661
CP000865596570,-6.06608
CP000603063859,-6.06606
CP000091682741,-6.06603
CP002390124982,-6.06603
CP000277157094,-6.06601
CP000829697745,-6.06599
CP002774403714,-6.06597
CP001397086731,-6.0659
CP000222206477,-6.06588
CP001484437248,-6.06587
CP000510117079,-6.06578
CP003148394409,-6.06556
CP001530087092,-6.06549
CP000356128297,-6.06547
CP002267711497,-6.06535
CP001977216804,-6.06534
CP003468212717,-6.06534
CP001902699950,-6.06516
CP003457713186,-6.06515
CP001329284581,-6.0651
CP001338436968,-6.0651
CP001340891428,-6.06509
CP000545041971,-6.06507
CP002716846826,-6.06503
CP003291293136,-6.06502
CP003350370727,-6.06486
CP002166983497,-6.06482
CP001356912312,-6.06478
CP002420884826,-6.06471
CP003512099709,-6.0647
CP002896655345,-6.06467
CP001476288020,-6.06461
CP002716260432,-6.06454
CP001118643001,-6.06454
CP002553913841,-6.0645
CP003512808573,-6.06448
CP002292686569,-6.06447
CP001657069396,-6.06443
CP001369256438,-6.06439
CP000019797520,-6.06438
CP001562912482,-6.06436
CP002925718521,-6.06428
CP001737000666,-6.06425
CP003135563872,-6.06422
CP001453364945,-6.06417
CP002073531208,-6.06412
CP003114527471,-6.06409
CP003473934951,-6.06406
CP003510240656,-6.06397
CP001562037677,-6.06386
CP002529707362,-6.0638
CP001914631870,-6.0637
CP001316637505,-6.06368
CP003261524033,-6.06357
CP002369165382,-6.06351
CP000557443195,-6.0635
CP002181096145,-6.0635
CP001624089694,-6.06347
CP001625067191,-6.06345
CP000023891963,-6.0634
CP003441974426,-6.06333
CP003445720004,-6.06332
CP000376722889,-6.06331
CP000098852771,-6.06326
CP000887327736,-6.06323
CP000303735602,-6.06318
CP001694804373,-6.06313
CP001641166191,-6.06311
CP000911396668,-6.06297
CP000075294815,-6.06296
CP000992818373,-6.0629
CP002004335865,-6.0629
CP002900562312,-6.06287
CP002486985294,-6.06281
CP000137811287,-6.06272
CP001543532930,-6.06271
CP001265697216,-6.06258
CP002830261296,-6.06256
CP001332023005,-6.06255
CP000457156045,-6.06255
CP002473469197,-6.06248
CP002425211036,-6.06241
CP002984658590,-6.06229
CP001790475357,-6.06228
CP002770976741,-6.06225
CP001675442344,-6.06211
CP001150531483,-6.0621
CP001741975656,-6.06209
CP001464542629,-6.06209
CP001129121267,-6.06208
CP000199063279,-6.06206
CP003198982913,-6.062
CP000182884249,-6.06198
CP002542976181,-6.06197
CP002146198536,-6.06173
CP002612507092,-6.06173
CP003468970484,-6.06168
CP001817377878,-6.06146
CP003272535420,-6.06144
CP001694746597,-6.06142
CP003476648476,-6.06142
CP003091593203,-6.0614
CP000515858666,-6.06139
CP003449826451,-6.06138
CP003232375418,-6.06137
CP000566408752,-6.0613
CP003303957347,-6.06126
CP002418402356,-6.06126
CP001318362702,-6.06123
CP001277693357,-6.06116
CP003369944453,-6.06113
CP000019932821,-6.0611
CP001276938462,-6.06109
CP001275482868,-6.06106
CP001943197860,-6.06088
CP002936481459,-6.06083
CP002799967976,-6.0608
CP001545108688,-6.0608
CP002878617954,-6.06079
CP002383870532,-6.06076
CP001415907686,-6.06073
CP003290727155,-6.06073
CP001784298296,-6.06069
CP003480563219,-6.06067
CP000413585204,-6.06067
CP003080077459,-6.06062
CP000484149546,-6.06055
CP003114898946,-6.06053
CP002463004369,-6.0605
CP000887557026,-6.06049
CP000349117770,-6.06047
CP001878888449,-6.06046
CP001321137851,-6.06042
CP003135839355,-6.06035
CP000106082518,-6.06035
CP000394604085,-6.06028
CP002684719861,-6.06025
CP003444406874,-6.0602
CP002494756811,-6.06016
CP002464148247,-6.06007
CP001150492432,-6.06002
CP003480050592,-6.06
CP000996740466,-6.05998
CP001227534490,-6.05989
CP002973725972,-6.05974
CP000883421456,-6.0597
CP003488145641,-6.05963
