id,docking_score
CP002372345454,-4.64918
CP001299101691,-4.64893
CP001638389258,-4.6486
CP000379272780,-4.64859
CP000823714080,-4.64854
CP000242692590,-4.64837
CP002864696598,-4.64824
CP002969038832,-4.64816
CP002493400971,-4.64804
CP002655970008,-4.64783
CP002028496144,-4.64774
CP001486678409,-4.64699
CP001157681195,-4.64689
CP002450693830,-4.64656
CP003390769039,-4.64656
CP002290992583,-4.64652
CP002860932322,-4.64582
CP003089595526,-4.64548
CP002490535865,-4.64538
CP003121285610,-4.64509
CP001031226996,-4.64501
CP003086402052,-4.6447
CP003189924933,-4.64457
CP002494760882,-4.64444
CP001898408266,-4.64414
CP003090601827,-4.64389
CP003119999169,-4.64298
CP000395795271,-4.6424
CP000898719117,-4.64197
CP000789827593,-4.64194
CP001773522657,-4.64192
CP002596067560,-4.64172
CP000785587108,-4.64167
CP003231515884,-4.64162
CP003472757135,-4.64154
CP001308940430,-4.64149
CP003512134235,-4.64142
CP001269857890,-4.64129
CP003004026410,-4.64115
CP001008789425,-4.64104
CP002852764986,-4.64085
CP003508634748,-4.64083
CP003511223802,-4.64065
CP001012398492,-4.64036
CP003090489671,-4.64036
CP001913070148,-4.64026
CP001154701021,-4.64021
CP002789912703,-4.6401
CP002440183514,-4.63979
CP003507755636,-4.63907
CP001780837040,-4.63864
CP001347855534,-4.63852
CP003197691606,-4.63851
CP003471562402,-4.63804
CP003469086247,-4.63784
CP001229189129,-4.63772
CP000479825884,-4.63743
CP002527209490,-4.63661
CP000123618300,-4.6362
CP003024865886,-4.63579
CP000855568870,-4.63575
CP003381157993,-4.63557
CP002591883596,-4.63539
CP003508240352,-4.6349
CP001330155681,-4.63453
CP002590674993,-4.63439
CP002142825936,-4.63433
CP002607047362,-4.6339
CP002474937675,-4.6335
CP001301357442,-4.63341
CP003390928706,-4.63318
CP002450466785,-4.63276
CP003255451422,-4.63268
CP001804425033,-4.63259
CP001351671798,-4.63237
CP002653763768,-4.63213
CP002290349355,-4.63168
CP002594103784,-4.63144
CP002078347609,-4.63122
CP001492108910,-4.63122
CP001105471724,-4.63118
CP001422115883,-4.63043
CP003247505312,-4.63017
CP002479040154,-4.63016
CP001772555135,-4.63015
CP000958474247,-4.63008
CP002426464153,-4.62999
CP001530602878,-4.62991
CP001493163060,-4.6299
CP003508598201,-4.62959
CP001338342571,-4.62944
CP002595897762,-4.62932
CP002208518707,-4.629
CP000313500658,-4.62882
CP000863587445,-4.62871
CP003255113679,-4.6287
CP003506474156,-4.62849
CP000865462662,-4.62672
CP001309320838,-4.62666
CP002146037058,-4.62643
CP002016386180,-4.62623
CP000665856962,-4.62616
CP001597419267,-4.62595
CP003183072061,-4.62503
CP000793737907,-4.62502
CP001691262987,-4.62493
CP000314687136,-4.62462
CP003490465325,-4.62438
CP000613737700,-4.62434
CP003510899088,-4.62425
CP001154782280,-4.62416
CP003003158837,-4.62407
CP003504022203,-4.62384
CP003511641314,-4.62383
CP000566013237,-4.6233
CP002290576238,-4.62247
CP001594330438,-4.62242
CP003051231418,-4.62238
CP001496436146,-4.62213
CP001831076454,-4.62207
CP001180567720,-4.62176
CP003505256520,-4.62168
CP002777802886,-4.62159
CP003384600029,-4.62152
CP002789592680,-4.62147
CP003289807017,-4.62135
CP001080308477,-4.62133
CP002545075304,-4.62122
CP003076026510,-4.62096
CP001559208004,-4.62094
CP003109632339,-4.62091
CP002017164257,-4.62087
CP001673092078,-4.6207
CP002593195456,-4.62062
CP003327403670,-4.62027
CP002771034238,-4.61944
CP002642048694,-4.6192
CP002013866952,-4.61863
CP003406323756,-4.61858
CP002786460668,-4.61838
CP001851937694,-4.61805
CP003331409411,-4.61748
CP002479803465,-4.61747
CP002770122677,-4.61744
CP001175573619,-4.61577
CP001494413321,-4.61574
CP001783063833,-4.61571
CP002789802486,-4.61566
CP003479045383,-4.61543
CP003469803798,-4.61516
CP002561892251,-4.61508
CP002497591040,-4.61484
CP003090190394,-4.61473
CP002655844814,-4.61432
CP000784472482,-4.6141
CP001899342456,-4.61396
CP000316064255,-4.61359
CP003331610422,-4.61299
CP001894618916,-4.61257
CP000399045781,-4.61232
CP001774320728,-4.61222
CP002724906296,-4.61205
CP002713118154,-4.61169
CP001850668233,-4.61161
CP002436215938,-4.61128
CP002481388718,-4.61043
CP000216769526,-4.61022
CP000836175320,-4.60997
CP003399977572,-4.6098
CP002165786459,-4.60976
CP000915473102,-4.60974
CP000316109864,-4.60952
CP002992503138,-4.60938
CP003115747426,-4.60937
CP001906202407,-4.60907
CP003484758230,-4.60899
CP002572036947,-4.60895
CP001314658580,-4.60889
CP001414394060,-4.60888
CP002789608458,-4.60886
CP002930958420,-4.60866
CP003057328765,-4.60818
CP002856013000,-4.60769
CP002650817954,-4.60721
CP003514009363,-4.60719
CP000129254051,-4.60688
CP003289886108,-4.60632
CP003509847466,-4.60627
CP003488432875,-4.60597
CP003471177051,-4.60589
CP002489486023,-4.60585
CP001671545802,-4.60495
CP001306090170,-4.60476
CP001309306531,-4.60454
CP003505543999,-4.6045
CP003503943386,-4.60445
CP001433795630,-4.6043
CP001304188914,-4.60403
CP003405753565,-4.60396
CP003325975056,-4.60389
CP002374006293,-4.60361
CP002558290004,-4.60295
CP001400478940,-4.60283
CP001299781881,-4.60258
CP003243873948,-4.60255
CP002927538273,-4.60245
CP002741483926,-4.60235
CP003503855708,-4.60222
CP002500962817,-4.60166
CP001879458447,-4.60148
CP002488809235,-4.60126
CP003196614728,-4.60092
CP003247491612,-4.60036
CP002655417776,-4.60024
CP000703816954,-4.60013
CP001484580228,-4.60012
CP003509119275,-4.59955
CP001106099524,-4.59918
CP001396333970,-4.59896
CP002965325429,-4.59882
CP000003286315,-4.59879
CP003119415135,-4.59875
CP000839516965,-4.59869
CP000567214692,-4.59869
CP002490244728,-4.59842
CP002694401988,-4.59794
CP001414117683,-4.59786
CP001973844403,-4.59779
CP003425438722,-4.59768
CP003182657032,-4.59703
CP003510196903,-4.59696
CP000054227123,-4.59602
CP000724944243,-4.59587
CP002486516297,-4.5956
CP002795918434,-4.59518
CP002854365693,-4.5951
CP003200358636,-4.59495
CP001681350116,-4.59476
CP003498317289,-4.59469
CP001851591789,-4.59438
CP000846568859,-4.5941
CP002113419027,-4.59381
CP003510950383,-4.5934
CP002863164558,-4.59327
CP002019411776,-4.59326
CP001889840623,-4.59303
CP001534706866,-4.5925
CP002113417071,-4.5922
CP002790696218,-4.59143
CP001493664389,-4.5913
CP000720967458,-4.59093
CP003507058766,-4.59058
CP003503626810,-4.59041
CP003183682858,-4.59034
CP001054798795,-4.58965
CP000979727132,-4.58953
CP003493812798,-4.58951
CP003154473754,-4.5891
CP003508649784,-4.58844
CP002596042850,-4.58841
CP000914516520,-4.58717
CP000123155934,-4.58712
CP001259053735,-4.58668
CP000838162794,-4.58606
CP002143797857,-4.58569
CP001816223901,-4.58529
CP000915213213,-4.58527
CP002441241997,-4.58503
CP001490628193,-4.58461
CP000836819409,-4.58431
CP001781562816,-4.58382
CP001850643598,-4.58371
CP003196299009,-4.58326
CP003445434647,-4.58293
CP002862969082,-4.58278
CP003114500269,-4.58269
CP003071747714,-4.58241
CP001170207353,-4.58223
CP003383048745,-4.58183
CP003511588246,-4.5818
CP002786895222,-4.5815
CP003510938241,-4.58023
CP001666185517,-4.57959
CP003327141033,-4.57941
CP000437390529,-4.57903
CP003232315701,-4.57894
CP000864832979,-4.57874
CP002923332884,-4.5786
CP002771309535,-4.57842
CP001671675046,-4.57805
CP002165080582,-4.57787
CP002688707168,-4.5776
CP002294720045,-4.57728
CP001280890456,-4.57725
CP001913123651,-4.57703
CP002510696020,-4.57685
CP002483399999,-4.57671
CP000953976768,-4.57652
CP003184695972,-4.57644
CP003508997351,-4.57607
CP002449722795,-4.57535
CP002208723183,-4.57526
CP003504993758,-4.57496
CP002321062252,-4.57495
CP002484609985,-4.57469
CP002493157037,-4.57462
CP000852655853,-4.57395
CP002352652333,-4.57366
CP001342475193,-4.57366
CP002049506756,-4.57339
CP003237432386,-4.57289
CP001309382062,-4.57234
CP001676957155,-4.57218
CP001595275721,-4.57167
CP003384585430,-4.57133
CP001810638746,-4.57129
CP001779007803,-4.57121
CP000927313349,-4.57098
CP003112411794,-4.57091
CP000591744302,-4.57078
CP003446234241,-4.57001
CP002168643280,-4.56994
CP003189160753,-4.56986
CP000793594461,-4.56937
CP003183090651,-4.56922
CP001783955949,-4.56904
CP001899928719,-4.56876
CP002278870339,-4.56818
CP002694657454,-4.56738
CP002441042856,-4.56719
CP003196189428,-4.56699
CP002289326471,-4.56676
CP002924124408,-4.56622
CP000857895348,-4.56593
CP003383569702,-4.56575
CP000317589516,-4.56538
CP003046884000,-4.5642
CP003118335490,-4.56413
CP001275957265,-4.56405
CP000181048440,-4.56314
CP003383769243,-4.56303
CP003000384165,-4.56285
CP002450746212,-4.56257
CP002512321137,-4.56224
CP001534103070,-4.5615
CP002431255705,-4.56146
CP002797091057,-4.56114
CP001292530359,-4.56102
CP003325648307,-4.56093
CP002018169736,-4.56033
CP003488703617,-4.56021
CP003510824384,-4.56009
CP003466248651,-4.56008
CP000764389472,-4.5597
CP002914814204,-4.5596
CP001310594610,-4.55892
CP001421326089,-4.55867
CP001772616625,-4.5584
CP001768510610,-4.55792
CP001264325231,-4.55783
CP001002450886,-4.55777
CP002865754203,-4.5576
CP001988733332,-4.55744
CP001541684882,-4.55722
CP003508919640,-4.55672
CP000316937749,-4.55628
CP002173746444,-4.55609
CP002573472806,-4.5559
CP001299124492,-4.55516
CP002486327082,-4.55494
CP001105092885,-4.55448
CP001815160258,-4.55443
CP001096419689,-4.55391
CP001227535250,-4.55383
CP001803988891,-4.55356
CP003196529524,-4.55352
CP002770135442,-4.55337
CP002789399182,-4.55312
CP002556840626,-4.55293
CP003503652412,-4.55236
CP003506539431,-4.55128
CP003495699858,-4.55117
CP003513468407,-4.55066
CP002557896246,-4.55062
CP000839044015,-4.55061
CP002278852273,-4.54989
CP001497845504,-4.54968
CP003505648243,-4.54957
CP001899491492,-4.54943
CP000048270710,-4.54909
CP003443920893,-4.54852
CP001912096485,-4.54841
CP002287199518,-4.54834
CP001531703855,-4.54793
CP003510863182,-4.5478
CP001338343147,-4.54767
CP002725104196,-4.54755
CP002019543650,-4.5473
CP003281019842,-4.54728
CP003149715427,-4.54717
CP001493472973,-4.54696
CP002552858941,-4.54674
CP002009150271,-4.5465
CP002557763393,-4.5461
CP002112902666,-4.54588
CP002793453350,-4.54578
CP003200106708,-4.54575
CP001879671988,-4.54528
CP000208535676,-4.54518
CP003470404470,-4.54506
CP001230065578,-4.54466
CP003507025558,-4.54463
CP002158833157,-4.54448
CP000250402844,-4.5444
CP003180348415,-4.54387
CP000954030651,-4.54321
CP001215914322,-4.54252
CP002789686417,-4.54179
CP002642668390,-4.54112
CP003465569506,-4.54078
CP002165670314,-4.54068
CP000857756240,-4.54052
CP001988960511,-4.54027
CP001493974154,-4.54001
CP002212246308,-4.53986
CP002159246659,-4.53964
CP000207961529,-4.53964
CP001537899020,-4.53934
CP003468681498,-4.5392
CP003193462751,-4.53915
CP002635171950,-4.53881
CP001868570806,-4.53854
CP000678315948,-4.5384
CP003090486580,-4.53835
CP002711539583,-4.53818
CP003245301263,-4.53803
CP002447759764,-4.53759
CP001714016701,-4.5374
CP001116568542,-4.53676
CP001231284047,-4.53663
CP003507655169,-4.53615
CP000591770365,-4.5359
CP001338182951,-4.53539
CP002656359344,-4.53537
CP003323903472,-4.53531
CP003468852359,-4.53444
CP002432565475,-4.53429
CP003471462847,-4.53404
CP002564206391,-4.53378
CP001361855796,-4.53363
CP001485764069,-4.53335
CP002599593857,-4.53329
CP003153410105,-4.53324
CP002479166005,-4.53306
CP003243462912,-4.53297
CP000326722715,-4.53295
CP002672894202,-4.53286
CP002571836405,-4.53268
CP001766388562,-4.53239
CP000665774869,-4.53231
CP000592267960,-4.53199
CP002692634911,-4.5319
CP002447699180,-4.53173
CP000928284143,-4.5314
CP003339761224,-4.53043
CP000250871213,-4.52968
CP002595535358,-4.52961
CP001493836581,-4.52926
CP002625820921,-4.529
CP000615757862,-4.52878
CP001370347390,-4.5283
CP002779080561,-4.52818
CP001660549189,-4.52778
CP003505393047,-4.52762
CP000526615335,-4.52761
CP000738628104,-4.52734
CP003333428692,-4.52731
CP002695122092,-4.52713
CP003474508811,-4.52702
CP002956773553,-4.52683
CP002642984793,-4.52669
CP000069587119,-4.52653
CP002353890770,-4.52627
CP003503763857,-4.52533
CP003037728484,-4.52523
CP003508722227,-4.52461
CP002295929124,-4.52421
CP000122143024,-4.5236
CP000122264089,-4.52349
CP003505073988,-4.52281
CP000032968869,-4.52241
CP002793124677,-4.52203
CP001537668888,-4.52201
CP002858804138,-4.52127
CP003036469099,-4.52103
CP002563505707,-4.52093
CP002988059856,-4.52087
CP003509827033,-4.52054
CP001263558366,-4.52052
CP002135485182,-4.52025
CP003509244620,-4.51996
CP001500825824,-4.5193
CP002295909038,-4.51924
CP001688787654,-4.51891
CP002545341446,-4.51854
CP000523834643,-4.51853
CP003439193123,-4.51835
CP002003432616,-4.51703
CP003505227353,-4.51685
CP001313251926,-4.51682
CP001416699753,-4.51671
CP001493794893,-4.51628
CP002992524634,-4.51614
CP003327972802,-4.5158
CP001773046447,-4.51573
CP003417111722,-4.5154
CP003503370522,-4.51538
CP001868866734,-4.51527
CP003107114756,-4.5152
CP002562751325,-4.51509
CP000433462585,-4.51484
CP003460332063,-4.5148
CP003403544440,-4.51455
CP000785617225,-4.51437
CP003501057957,-4.51432
CP000144902930,-4.51422
CP002941586827,-4.51396
CP001492628334,-4.51364
CP002796641721,-4.51336
CP001724677339,-4.51284
CP003178698132,-4.5126
CP003290099528,-4.51241
CP001097080535,-4.51231
CP003503655172,-4.51221
CP003513493417,-4.51197
CP003505279477,-4.51194
CP002591719214,-4.51178
CP000845102909,-4.51163
CP002801364064,-4.51135
CP003086649356,-4.51103
CP002655469160,-4.51091
CP002556179742,-4.51083
CP000612969046,-4.51075
CP000855445591,-4.51072
CP003497926572,-4.51063
CP003243169221,-4.51063
CP003503234497,-4.51057
CP001313918196,-4.51027
CP001632073010,-4.51015
CP001273883625,-4.51002
CP003505025864,-4.50999
CP003512072385,-4.50984
CP002592568015,-4.50969
CP003231239100,-4.50952
CP001820665436,-4.5095
CP001779323548,-4.50914
CP001774327405,-4.50896
CP002544372724,-4.50877
CP001333542425,-4.50869
CP002286875830,-4.50854
CP002917988896,-4.50852
CP002943605010,-4.5085
CP003474713092,-4.50834
CP001495145024,-4.50727
CP003143725475,-4.50722
CP002790093831,-4.50705
CP002770221988,-4.50704
CP000801676021,-4.50648
CP001187514489,-4.50571
CP000654396050,-4.50558
CP000666033668,-4.50547
CP002650350403,-4.50542
CP002484004031,-4.50489
CP002281461542,-4.50431
CP003392393975,-4.50418
CP003503541516,-4.50393
CP001306530549,-4.50313
CP001307576011,-4.50283
CP000396298357,-4.50257
CP002596730728,-4.50246
CP000884289954,-4.50243
CP003472387811,-4.50215
CP002592113482,-4.50145
CP002550581179,-4.50139
CP001173023060,-4.50124
CP000884472376,-4.50085
CP003196980382,-4.50056
CP003189342359,-4.50054
CP002499121019,-4.5005
CP003232274531,-4.49981
CP001423769282,-4.49972
CP002442517095,-4.49966
CP001262945033,-4.49833
CP003466332917,-4.49825
CP000836861912,-4.49822
CP000516720153,-4.49809
CP000623156033,-4.49801
CP001191506959,-4.4978
CP000654377765,-4.49776
CP002656426037,-4.49744
CP002540422206,-4.49743
CP002497395607,-4.49711
CP001820946982,-4.497
CP003361959245,-4.49683
CP000453448450,-4.49658
CP003510900371,-4.49606
CP000216337585,-4.49585
CP002468253121,-4.49567
CP000122594486,-4.49549
CP001227742441,-4.49437
CP002479576982,-4.49397
CP003153779555,-4.49364
CP000622925661,-4.49356
CP003108453796,-4.49341
CP003236392593,-4.49328
CP001484371701,-4.49321
CP003001238045,-4.49291
CP003450591461,-4.49256
CP000394276152,-4.49195
CP002482424803,-4.49191
CP000620667377,-4.49133
CP000621200784,-4.49113
CP003503450547,-4.49113
CP000208248030,-4.49106
CP002862000384,-4.49092
CP002955663085,-4.49081
CP000314594374,-4.49031
CP000839129516,-4.49023
CP000530791970,-4.48998
CP002168778268,-4.48991
CP001344813597,-4.48991
CP001538478835,-4.48983
CP003505728980,-4.48943
CP001169572681,-4.48932
CP003449784474,-4.48926
CP003129928125,-4.48891
CP001170125493,-4.48859
CP000645108628,-4.48856
CP002656552408,-4.4885
CP002259251025,-4.48842
CP001279340645,-4.48817
CP001299124552,-4.4879
CP002725848814,-4.48748
CP002595266943,-4.48737
CP000954895271,-4.48682
CP001310433786,-4.48675
CP001494143053,-4.48662
CP000725145584,-4.48609
CP001676775536,-4.48561
CP000158491768,-4.48535
CP003193316626,-4.4853
CP001691469060,-4.48518
CP000733062910,-4.48456
CP001304876327,-4.48383
CP003495848857,-4.48262
CP003383862196,-4.48249
CP003503981987,-4.48229
CP003400049113,-4.48174
CP000506922836,-4.48118
CP001496220800,-4.48078
CP002295359059,-4.48076
CP000535463709,-4.48075
CP002549789582,-4.48042
CP003390509948,-4.48031
CP003507755342,-4.48021
CP002749814422,-4.48008
CP002443575230,-4.47993
CP002894419316,-4.47932
CP003510403741,-4.47925
CP002592753155,-4.47882
CP003445611787,-4.47863
CP001817530534,-4.47842
CP002808531258,-4.47786
CP000901427102,-4.47756
CP002303791569,-4.47717
CP001773114223,-4.47714
CP001001071935,-4.47708
CP003220339007,-4.47697
CP001570953810,-4.47695
CP002293925925,-4.47673
CP001901560158,-4.47648
CP001412818744,-4.47579
CP001850340877,-4.47576
CP002187189148,-4.47562
CP000315617450,-4.4756
CP003243119673,-4.47546
CP001299221646,-4.47538
CP000914672556,-4.47509
CP003181488091,-4.47471
CP001781931471,-4.47453
CP002561918512,-4.47432
CP000531286859,-4.47426
CP000220861431,-4.47391
CP001540321124,-4.47286
CP000272251030,-4.47189
CP001301275615,-4.47141
CP003328544398,-4.4711
CP001346501041,-4.47093
CP003446394715,-4.47088
CP000709377345,-4.47008
CP000567002538,-4.46999
CP002712759830,-4.46998
CP001493340005,-4.46991
CP001419744606,-4.46972
CP000954755026,-4.46964
CP001899888175,-4.46923
CP000286252727,-4.46842
CP000454238023,-4.46835
CP001766387144,-4.46806
CP003503754658,-4.46791
CP001777732426,-4.46659
CP003196361642,-4.46645
CP002372869316,-4.46602
CP002725403058,-4.46593
CP002866022241,-4.46567
CP001869130300,-4.46543
CP002577270375,-4.46468
CP001413820762,-4.46411
CP001534288371,-4.46385
CP002913257467,-4.46382
CP003154730021,-4.46367
CP003189871088,-4.46352
CP003506954590,-4.46297
CP002861777324,-4.46294
CP003025140999,-4.4628
CP000123700182,-4.46242
CP000819999528,-4.46218
CP002960743663,-4.4617
CP001080208144,-4.46155
CP000576431014,-4.46102
CP003408426970,-4.46028
CP003118529514,-4.4601
CP001851265963,-4.45972
CP000654180930,-4.45947
CP001816198660,-4.4594
CP001306264762,-4.45919
CP003505046247,-4.45907
CP002164563539,-4.45899
CP001744465822,-4.45872
CP003119576799,-4.45837
CP002551284139,-4.45805
CP003472680887,-4.45778
CP003114618763,-4.45775
CP002694856794,-4.45759
CP002861169892,-4.45755
CP001683763489,-4.45579
CP000924490018,-4.45524
CP002549393252,-4.45523
CP001463377086,-4.45459
CP001165726986,-4.4545
CP001901773461,-4.45444
CP002725524021,-4.45414
CP003081185171,-4.45412
CP002206938405,-4.45311
CP002170521872,-4.45287
CP002485275481,-4.45225
CP002013782380,-4.45223
CP003390538003,-4.45211
CP003086313581,-4.45207
CP002186617975,-4.45129
CP000862018959,-4.45122
CP002649655700,-4.45005
CP001309093084,-4.44994
CP002150412223,-4.44978
CP003471559681,-4.44978
CP003321527980,-4.44937
CP001898238345,-4.44824
CP003511166725,-4.44797
CP001301709938,-4.44789
CP003127864417,-4.44662
CP002544037682,-4.44655
CP001316623069,-4.44596
CP001280056587,-4.44531
CP002498419846,-4.44505
CP003230877215,-4.44459
CP001321325573,-4.44386
CP000876619242,-4.44344
CP003495554295,-4.44253
CP002789507401,-4.44229
CP002499070074,-4.44193
CP001114935063,-4.44186
CP002016525736,-4.44161
CP003466822622,-4.4399
CP002920572634,-4.43904
CP002943699505,-4.43882
CP001816308149,-4.43876
CP001174831942,-4.43831
CP001291007040,-4.43791
CP003119628952,-4.43762
CP001571438565,-4.43737
CP000612658834,-4.43678
CP003510824213,-4.43646
CP000838187041,-4.4363
CP003483257295,-4.436
CP003231777583,-4.43599
CP001484034441,-4.4359
CP002696851658,-4.43532
CP002390134470,-4.43479
CP003115990618,-4.43469
CP000997343914,-4.43468
CP001299254549,-4.43344
CP002804345918,-4.43238
CP001530937119,-4.43231
CP003191542204,-4.43059
CP002142393407,-4.43026
CP001535241234,-4.43024
CP003035319366,-4.42984
CP002144681430,-4.42983
CP000836922892,-4.42946
CP002563731356,-4.42922
CP000036286258,-4.42913
CP002896582843,-4.4286
CP002797042438,-4.42744
CP003474240661,-4.42719
CP001815855584,-4.42697
CP002908238585,-4.42656
CP002442326869,-4.42651
CP001312052341,-4.42624
CP003243461039,-4.42624
CP000793788657,-4.42596
CP000631160367,-4.42578
CP002996490956,-4.42552
CP003511468378,-4.42506
CP003510977169,-4.42447
CP002159247053,-4.42436
CP002131214349,-4.42343
CP002693177737,-4.42339
CP003232164206,-4.42318
CP000846272212,-4.42295
CP001414497721,-4.42274
CP002226994845,-4.42232
CP001491660789,-4.4222
CP000069329128,-4.42208
CP002861902011,-4.42203
CP001030519362,-4.42135
CP002370585615,-4.42103
CP003491551795,-4.42049
CP003483910305,-4.42012
CP001304239902,-4.41984
CP003511738351,-4.41938
CP003180833049,-4.41919
CP001495067974,-4.41873
CP003115715306,-4.41832
CP003510828527,-4.41764
CP001151060535,-4.41762
CP003325782589,-4.41756
CP003503247018,-4.41756
CP002292445177,-4.41729
CP001536009592,-4.41683
CP001337153733,-4.41619
CP002553795343,-4.4159
CP003511679514,-4.41535
CP001592675460,-4.41508
CP000406590859,-4.41508
CP001712956689,-4.41502
CP003331725564,-4.41501
CP000928348238,-4.41498
CP000631063831,-4.4142
CP001053772823,-4.41382
CP002130202790,-4.4136
CP003438473905,-4.41346
CP000122241068,-4.41346
CP002652573922,-4.41342
CP002568689359,-4.41321
CP003241736860,-4.41306
CP003383206508,-4.41298
CP003051156639,-4.41157
CP000400659195,-4.41133
CP003354470588,-4.41115
CP001497960267,-4.4109
CP001496492595,-4.41087
CP001902435467,-4.41022
CP003191063729,-4.41006
CP003325613204,-4.40949
CP001304701452,-4.40885
CP001772732735,-4.40877
CP000837661022,-4.40865
CP003507855302,-4.40749
CP002726916119,-4.40699
CP002592950532,-4.40682
CP000714112564,-4.40662
CP001714268674,-4.40649
CP002230403486,-4.4057
CP000842224224,-4.40559
CP002558436171,-4.4054
CP000915328460,-4.40487
CP001899421527,-4.40484
CP000550874943,-4.40474
CP001177649376,-4.4041
CP001045477635,-4.40323
CP002852761035,-4.403
CP000823262719,-4.4029
CP001781069022,-4.40289
CP002769886984,-4.40261
CP001543286815,-4.40253
CP000521018803,-4.40157
CP003327855464,-4.4012
CP002767774835,-4.40056
CP003236048498,-4.40043
CP002488730825,-4.40014
CP003425481648,-4.39945
CP003119690830,-4.39893
CP001491234572,-4.39844
CP002643418425,-4.39835
CP001306316614,-4.39835
CP001495036818,-4.39808
CP001495861948,-4.39792
CP003115555338,-4.39734
CP002790665013,-4.39687
CP002548670373,-4.39651
CP000789430223,-4.39644
CP001162821780,-4.39635
CP003406432037,-4.39635
CP002489213154,-4.39629
CP001750799207,-4.39628
CP002552917655,-4.39598
CP003237707201,-4.3957
CP000566939631,-4.3943
CP003510067576,-4.39405
CP003505616078,-4.39362
CP001780540851,-4.39362
CP001415290460,-4.39328
CP001816702303,-4.39313
CP002652895039,-4.39312
CP003086374407,-4.39222
CP003191429176,-4.39211
CP003512216559,-4.39211
CP001683073187,-4.39172
CP001911381011,-4.39134
CP000713577131,-4.39126
CP003189048089,-4.39102
CP003492635110,-4.39094
CP003505625312,-4.39053
CP003511190763,-4.38984
CP002865543228,-4.38971
CP002389842779,-4.389
CP001417496632,-4.38883
CP001592658380,-4.38881
CP002113539759,-4.38879
CP003484936097,-4.38791
CP001001453090,-4.38788
CP003468088307,-4.38773
CP003503748461,-4.38694
CP001713386185,-4.38685
CP002694927271,-4.38665
CP003503627910,-4.38644
CP001911249516,-4.38619
CP001719926773,-4.38609
CP003154619197,-4.38587
CP003024298522,-4.38559
CP001423415042,-4.38532
CP001912256737,-4.38492
CP000954962109,-4.38445
CP001515859055,-4.38408
CP003090557812,-4.38386
CP002166184882,-4.38384
CP001774387171,-4.38382
CP001827277876,-4.38378
CP001709961322,-4.38335
CP001300196688,-4.38291
CP003002159912,-4.38259
CP002167412305,-4.38235
CP002015968423,-4.38213
CP003231573905,-4.38196
CP001059583388,-4.38169
CP003196475969,-4.38131
CP000084292885,-4.38105
CP002563988551,-4.38095
CP003503760951,-4.38065
CP000708000781,-4.38016
CP001305947573,-4.37995
CP003153764318,-4.37989
CP000923004383,-4.37961
CP002285430763,-4.37959
CP002544171493,-4.37906
CP001810627601,-4.37888
CP003350410437,-4.3782
CP001486865778,-4.37808
CP000613337500,-4.37791
CP003472691794,-4.37691
CP002595922123,-4.37688
CP003503645565,-4.37656
CP000427898475,-4.37655
CP002029808105,-4.37635
CP000716033227,-4.37597
CP003471012451,-4.3752
CP002568126205,-4.37493
CP000622842276,-4.37492
CP001484048282,-4.37489
CP003326044203,-4.37482
CP002493599575,-4.37477
CP003504045964,-4.37462
CP002486496749,-4.37432
CP001213665900,-4.37428
CP001898702749,-4.37425
CP002443056741,-4.37423
CP003107985081,-4.37397
CP002136442760,-4.37387
CP001888501386,-4.37335
CP003188277417,-4.3733
CP001007217759,-4.37295
CP002290855099,-4.37258
CP001772820315,-4.37243
CP001314096819,-4.3724
CP003119333207,-4.37204
CP002237715291,-4.37191
CP001475773568,-4.37154
CP001303973077,-4.37112
CP003424948190,-4.37086
CP002144433521,-4.37061
CP002186664790,-4.37021
CP003057015962,-4.36978
CP001492539022,-4.36856
CP003511170106,-4.36845
CP003248030097,-4.36811
CP001305105115,-4.36607
CP002443463047,-4.36598
CP002019376702,-4.36593
CP002903870633,-4.36544
CP002544205695,-4.36483
CP001821348959,-4.36458
CP003127150612,-4.36428
CP002568706024,-4.36399
CP001529386522,-4.3639
CP002485924581,-4.36328
CP001869085265,-4.36305
CP001304935065,-4.36302
CP001817636855,-4.36275
CP002324053883,-4.36268
CP003072901254,-4.36237
CP002562740734,-4.36222
CP001493561958,-4.36207
CP002208265480,-4.36171
CP001525435145,-4.3616
CP002208681949,-4.36059
CP002159801705,-4.35914
CP001303369066,-4.3591
CP001347389045,-4.35854
CP003506608428,-4.35793
CP002291456774,-4.35763
CP002789870392,-4.35733
CP002649558728,-4.35732
CP000732975475,-4.35721
CP003080905075,-4.35628
CP001772848062,-4.3558
CP002492919938,-4.35547
CP001300403951,-4.35505
CP001317771978,-4.35397
CP002280373228,-4.35345
CP002181279581,-4.35264
CP002769739460,-4.35237
CP002957292954,-4.35173
CP003118921227,-4.35156
CP003189221327,-4.35091
CP000580696696,-4.35069
CP001912466842,-4.35043
CP001912923800,-4.35031
CP001304462338,-4.34972
CP000620701823,-4.34936
CP000316817241,-4.34932
CP000612861596,-4.34927
CP000688934759,-4.3491
CP000865520811,-4.34905
CP001302217206,-4.34852
CP002019673784,-4.34845
CP002144073910,-4.34781
CP002897085953,-4.34741
CP003473149275,-4.34699
CP000399758617,-4.34688
CP002770393077,-4.34654
CP002476578033,-4.34515
CP003327162632,-4.34494
CP001773162323,-4.34425
CP001050935812,-4.34367
CP001222921301,-4.34366
CP001306105824,-4.34351
