id,docking_score
CP002034491260,-5.27884
CP003449193377,-5.27872
CP002561358210,-5.27871
CP000291300441,-5.27866
CP003427819788,-5.27865
CP002545182574,-5.27863
CP002489101107,-5.27863
CP000761711729,-5.27859
CP001656289175,-5.27844
CP002619348918,-5.27838
CP000179781179,-5.27818
CP001347052728,-5.27811
CP001898500467,-5.27811
CP001170441064,-5.27787
CP002207914330,-5.27787
CP001145884559,-5.27777
CP003090000047,-5.27766
CP003472736059,-5.27763
CP002295395166,-5.27758
CP000823275697,-5.27747
CP000846252086,-5.27744
CP001523362373,-5.27743
CP003113151076,-5.27736
CP003512228458,-5.27728
CP000426132395,-5.27725
CP001713385808,-5.27718
CP000662819640,-5.27711
CP001278653385,-5.2771
CP003390924064,-5.27708
CP001693283001,-5.27704
CP001424366845,-5.27702
CP003014655018,-5.27682
CP003482999891,-5.27677
CP000824583768,-5.27672
CP002769480583,-5.2767
CP003273890358,-5.27639
CP002650136041,-5.27637
CP000914545017,-5.27632
CP003041114841,-5.27628
CP003051861021,-5.27625
CP003490492501,-5.27622
CP001693572442,-5.27616
CP000865553788,-5.27598
CP001934906955,-5.27572
CP002933670107,-5.27557
CP000385645406,-5.27547
CP003468854915,-5.27545
CP002006940010,-5.2754
CP003192490189,-5.27495
CP000400762572,-5.27493
CP003488798927,-5.27481
CP003400415636,-5.27458
CP000647032204,-5.27445
CP002159385576,-5.27432
CP002611734686,-5.27432
CP003330670884,-5.27432
CP001782924986,-5.27431
CP001597121147,-5.2743
CP003514267230,-5.27424
CP000123684615,-5.27412
CP001396206876,-5.27411
CP003052051054,-5.27401
CP000208007139,-5.27396
CP000215934853,-5.27369
CP000713773637,-5.27366
CP002293805436,-5.27362
CP001276312317,-5.27348
CP002095007578,-5.27344
CP000258004442,-5.27337
CP002902756970,-5.27336
CP002930912537,-5.27331
CP001187473165,-5.27308
CP003463015491,-5.27301
CP000269224509,-5.27298
CP003503424741,-5.27289
CP000092098669,-5.27244
CP002829601516,-5.27226
CP000792521500,-5.27191
CP003472814369,-5.27187
CP002929115527,-5.27169
CP002150844642,-5.27169
CP003118208847,-5.27167
CP001356087993,-5.27162
CP001784489897,-5.27132
CP001740861305,-5.27122
CP000849509777,-5.27102
CP001968617791,-5.27075
CP002778503174,-5.27064
CP002995933494,-5.2705
CP003464560004,-5.27049
CP003110035233,-5.27037
CP003055573138,-5.27034
CP002452018891,-5.27026
CP002226045588,-5.27011
CP003107231975,-5.27011
CP003327523507,-5.27007
CP000717278254,-5.27005
CP001740907875,-5.26995
CP003154295506,-5.26993
CP003482273519,-5.26989
CP002370349867,-5.26971
CP002656051625,-5.26965
CP001291710435,-5.26947
CP003189036140,-5.26946
CP000818325050,-5.26937
CP001680116711,-5.26927
CP001539938331,-5.26921
CP003422967182,-5.26913
CP002044200828,-5.26905
CP002518036183,-5.26899
CP002276129463,-5.26897
CP003256325111,-5.26887
CP002289403886,-5.26878
CP003243839942,-5.26866
CP001525163481,-5.26848
CP001849949978,-5.26847
CP003496749761,-5.26845
CP001133702991,-5.26841
CP002922617941,-5.2684
CP003406199614,-5.26837
CP002384157459,-5.26836
CP002695728031,-5.2682
CP002395954725,-5.26787
CP003468733845,-5.26773
CP001534689148,-5.26758
CP002747670025,-5.26753
CP003466105706,-5.26732
CP002647971528,-5.26726
CP001175102492,-5.26724
CP003234208113,-5.26717
CP001163605151,-5.2671
CP001224483879,-5.26705
CP003460135457,-5.267
CP001669164039,-5.267
CP000617134960,-5.26697
CP000035102614,-5.26696
CP003038275090,-5.26695
CP003423987502,-5.26678
CP003118443350,-5.26678
CP001304770118,-5.26668
CP001697959888,-5.26652
CP003127283578,-5.26645
CP001797634535,-5.26641
CP002443079794,-5.26639
CP003508705050,-5.26635
CP001899262350,-5.26626
CP002176491235,-5.26613
CP003490093151,-5.26612
CP003156282600,-5.26582
CP001419902395,-5.2658
CP003472029580,-5.26578
CP001409529921,-5.2656
CP003361645016,-5.26557
CP000617037477,-5.26548
CP002378126081,-5.26527
CP002382373003,-5.26526
CP003470772331,-5.2652
CP003504976193,-5.26512
CP003184287063,-5.265
CP002769820351,-5.26485
CP002055815194,-5.2647
CP002392394749,-5.26464
CP000624723138,-5.26464
CP001223591299,-5.26456
CP002793452344,-5.26442
CP002589209621,-5.2644
CP000509064326,-5.26436
CP003510476983,-5.26433
CP003037984403,-5.2643
CP002142394308,-5.2643
CP002635726621,-5.2642
CP002135897076,-5.26417
CP001001676656,-5.2641
CP001425075470,-5.26404
CP001940025769,-5.26403
CP003387205286,-5.26401
CP003008391160,-5.26389
CP002136549017,-5.26381
CP003100032210,-5.26374
CP003273667431,-5.26359
CP003091426191,-5.26357
CP002281862654,-5.26353
CP003177240635,-5.26339
CP003505305958,-5.26326
CP003041234596,-5.2631
CP003473756740,-5.26309
CP001668719846,-5.26296
CP003491684515,-5.26294
CP001392207887,-5.26278
CP002393073853,-5.26272
CP001780772691,-5.26247
CP001562507524,-5.26246
CP003133337258,-5.26245
CP001095486894,-5.26241
CP000839522484,-5.26241
CP003198410068,-5.26211
CP003304510660,-5.26198
CP001398072559,-5.26194
CP002113803821,-5.26189
CP002646364656,-5.26183
CP003510857821,-5.2616
CP002550546750,-5.26144
CP003248793973,-5.26139
CP003479133407,-5.26139
CP002574440311,-5.26137
CP000469063531,-5.26119
CP002901348829,-5.26107
CP003468885079,-5.26098
CP000911119281,-5.26094
CP002768151776,-5.26068
CP001949681370,-5.26065
CP000021477705,-5.26062
CP000828780698,-5.26062
CP003108677222,-5.26059
CP002867538348,-5.26041
CP001334324733,-5.26035
CP003321853774,-5.2602
CP002144270872,-5.26008
CP001893427589,-5.26
CP001508889923,-5.25985
CP003150845914,-5.25972
CP003091332287,-5.25963
CP000268560138,-5.25962
CP001583172182,-5.2595
CP001087935591,-5.25948
CP002551023225,-5.25947
CP000471098398,-5.25935
CP003507707866,-5.25899
CP000717102025,-5.25885
CP001912718488,-5.25882
CP002166772161,-5.25872
CP000822747674,-5.2585
CP001251311061,-5.25847
CP000713517949,-5.25833
CP003505589885,-5.25797
CP002007272985,-5.25797
CP002987335071,-5.25781
CP002131326408,-5.25774
CP001783810185,-5.2577
CP002854146286,-5.25768
CP001904496799,-5.25768
CP003406598215,-5.25736
CP002208884029,-5.25735
CP001442267258,-5.2573
CP001643981189,-5.25722
CP002137140258,-5.25721
CP002591328414,-5.25693
CP002482291805,-5.25678
CP001202197594,-5.2567
CP003484686841,-5.25653
CP003202676882,-5.25652
CP003484457919,-5.25645
CP001346413388,-5.25629
CP000229846616,-5.25613
CP002284701020,-5.25595
CP003237760120,-5.25591
CP003220343002,-5.25591
CP003506630861,-5.25588
CP000679758517,-5.2558
CP003108539121,-5.25577
CP002008843829,-5.2556
CP003495277864,-5.25558
CP000512594124,-5.25531
CP003471374535,-5.2553
CP002465814743,-5.25528
CP002572600657,-5.25523
CP003503001725,-5.25511
CP003483837704,-5.25503
CP001975130993,-5.25496
CP000853419484,-5.25494
CP003465771923,-5.25483
CP000716436227,-5.25483
CP002807699648,-5.25469
CP002914912526,-5.25464
CP002675592499,-5.25458
CP002175524546,-5.25456
CP002688361684,-5.25456
CP001782661495,-5.25448
CP001416839973,-5.2544
CP003195177031,-5.25423
CP000917662887,-5.25397
CP001679218914,-5.25382
CP002643264418,-5.25382
CP000388676886,-5.25358
CP003511274216,-5.25358
CP001816566529,-5.25356
CP003218432101,-5.25344
CP003499889577,-5.25328
CP000040095001,-5.25314
CP001929679336,-5.25293
CP001169454976,-5.25292
CP001311682164,-5.25278
CP002017196096,-5.25259
CP000576414966,-5.25252
CP003469852465,-5.25242
CP001991382603,-5.25238
CP003380337106,-5.25208
CP000714808355,-5.25148
CP003040516059,-5.25148
CP001986057122,-5.25141
CP002929299268,-5.25141
CP003325313739,-5.25118
CP003192795702,-5.25114
CP001362564044,-5.25103
CP002803408555,-5.2509
CP000084145992,-5.25087
CP003480536672,-5.25082
CP000137663161,-5.25082
CP001913533761,-5.2508
CP000450783889,-5.25064
CP001497001290,-5.25061
CP003472078104,-5.25055
CP001418384322,-5.25054
CP003247538618,-5.25053
CP003448179384,-5.25049
CP003368597449,-5.25039
CP001712845798,-5.2501
CP002265199216,-5.25008
CP001356158157,-5.25002
CP003477172956,-5.25001
CP003341374845,-5.24996
CP003491998700,-5.24973
CP001766475254,-5.24961
CP002892361937,-5.24942
CP000086516423,-5.24942
CP000184003581,-5.24937
CP003446515466,-5.24932
CP001215767179,-5.24912
CP003199534649,-5.24911
CP003392503894,-5.24903
CP000220585739,-5.24869
CP002019264152,-5.24855
CP002781281454,-5.24849
CP001439162388,-5.24847
CP000491023884,-5.24839
CP001976523610,-5.24832
CP002183952601,-5.24817
CP003340849724,-5.24809
CP002549450440,-5.24791
CP001426049483,-5.24767
CP002430338134,-5.24766
CP001904566623,-5.24762
CP000241417046,-5.24756
CP000335029516,-5.24754
CP002498057675,-5.24746
CP003399388488,-5.24738
CP002006899265,-5.24717
CP002561068671,-5.24715
CP002838736467,-5.24706
CP000489587311,-5.24698
CP003237731521,-5.24694
CP002434123586,-5.24684
CP003120198893,-5.24681
CP003194735133,-5.2468
CP003509289137,-5.24678
CP002295232235,-5.24675
CP002020632247,-5.24674
CP002376174423,-5.24671
CP000593313475,-5.24659
CP002290661197,-5.24657
CP003462964588,-5.24656
CP000462826072,-5.24648
CP001767819731,-5.24647
CP003044450126,-5.24645
CP002712686082,-5.24635
CP003479023135,-5.24631
CP001186520050,-5.24621
CP002549293004,-5.24617
CP000257128876,-5.24614
CP001106013617,-5.24609
CP003383164136,-5.24604
CP000855349896,-5.24598
CP003491244298,-5.24595
CP002478074858,-5.24566
CP000722436108,-5.24564
CP002930333046,-5.24554
CP002879663716,-5.24525
CP003474449256,-5.24515
CP001973701403,-5.24512
CP001262482251,-5.24508
CP002655830942,-5.24505
CP003451248997,-5.24497
CP002018846908,-5.24489
CP001890354275,-5.2445
CP002790011760,-5.24447
CP002588965198,-5.24437
CP000518084208,-5.24429
CP003321362107,-5.24423
CP000896456735,-5.24423
CP002260132027,-5.2442
CP001349947190,-5.2441
CP001393840568,-5.24405
CP003482963731,-5.24397
CP000033117488,-5.24379
CP003499908150,-5.24348
CP003513456794,-5.2433
CP001114885225,-5.24301
CP002713540971,-5.24293
CP002926517059,-5.24293
CP001617926172,-5.24291
CP002352147505,-5.24234
CP003197071724,-5.24217
CP000285925456,-5.24215
CP000720773913,-5.24194
CP003230150179,-5.24187
CP002363511525,-5.24184
CP002643106482,-5.24179
CP001803991638,-5.24177
CP002325326986,-5.2417
CP000216617054,-5.24153
CP001785898721,-5.24145
CP003226145111,-5.24142
CP003271422478,-5.24137
CP003040749359,-5.24137
CP000407803586,-5.24132
CP001492589539,-5.2413
CP001341402715,-5.24114
CP001851611096,-5.24108
CP000960191983,-5.24106
CP002291647183,-5.24106
CP001054373448,-5.24103
CP000086088904,-5.24102
CP001961054531,-5.24092
CP003092127368,-5.24086
CP003511887465,-5.24084
CP001905557626,-5.24078
CP003501429866,-5.24057
CP003387388282,-5.2402
CP002385144350,-5.23996
CP000445143944,-5.23988
CP001096873169,-5.23974
CP002426883312,-5.23962
CP003471281224,-5.23953
CP002852197162,-5.23895
CP001007896677,-5.23867
CP000713325069,-5.2386
CP000911568949,-5.23852
CP002593545531,-5.23845
CP001497550972,-5.23844
CP003356825419,-5.23829
CP000839571067,-5.23809
CP000801603894,-5.23808
CP003197053205,-5.238
CP001168468040,-5.23799
CP001416253871,-5.2378
CP003469421270,-5.23768
CP003485301231,-5.23757
CP001419767142,-5.23754
CP000531170589,-5.23746
CP003121562931,-5.23719
CP003081227874,-5.23715
CP003408603388,-5.23713
CP002282894904,-5.23697
CP000576575860,-5.23674
CP000253698162,-5.23639
CP000508418531,-5.23625
CP002207517860,-5.23618
CP001774217430,-5.23613
CP001358331111,-5.23613
CP003253090588,-5.23576
CP000522289343,-5.23554
CP002102666850,-5.23554
CP003359170815,-5.23552
CP000104624975,-5.23548
CP001477141510,-5.23529
CP003180401092,-5.23527
CP001657200516,-5.23525
CP002562574992,-5.2352
CP002047852786,-5.23519
CP002353147737,-5.2351
CP000784475939,-5.23496
CP003255959435,-5.23482
CP003087332772,-5.23475
CP003392379100,-5.23473
CP002596373698,-5.23458
CP000928190924,-5.23446
CP002224396077,-5.23441
CP001391958482,-5.23436
CP001258681069,-5.23403
CP002910317405,-5.23393
CP000562137818,-5.23381
CP001805369378,-5.23376
CP001537607586,-5.23365
CP002688670287,-5.23347
CP003311284329,-5.23345
CP000315891236,-5.23341
CP001412969746,-5.2333
CP002348796618,-5.23327
CP002777768878,-5.23316
CP001306079520,-5.23308
CP001437496302,-5.23304
CP001773305829,-5.23294
CP002858671387,-5.23289
CP002652410201,-5.23287
CP002771586589,-5.23277
CP001314484944,-5.23265
CP002790719785,-5.2326
CP001459143461,-5.2326
CP001681650384,-5.23249
CP002787228746,-5.23241
CP003446635114,-5.23232
CP001413638557,-5.23222
CP001850076922,-5.23208
CP001443309347,-5.23195
CP003141532843,-5.23187
CP003510751444,-5.23173
CP000955642554,-5.23161
CP002696357224,-5.23155
CP002293222602,-5.23146
CP000048014887,-5.2314
CP003474236987,-5.23133
CP003480028325,-5.23106
CP001782236143,-5.23083
CP000911068418,-5.23045
CP000410638065,-5.23042
CP001048465873,-5.23042
CP001181449903,-5.23011
CP000420257955,-5.23009
CP001773010775,-5.22984
CP001538641755,-5.22977
CP000954875194,-5.22962
CP001225238704,-5.2296
CP002695248010,-5.2296
CP002612373859,-5.22952
CP002921915042,-5.22952
CP003231431669,-5.22943
CP001146000103,-5.22941
CP002259392513,-5.22921
CP002949354441,-5.22917
CP003047777750,-5.22909
CP002926612177,-5.22908
CP001307468696,-5.22867
CP003042101496,-5.22833
CP001068205770,-5.22826
CP001859374164,-5.22821
CP002540026476,-5.22816
CP001483215277,-5.22807
CP001655956749,-5.22806
CP001576796705,-5.22802
CP001208212565,-5.22795
CP002231541301,-5.22777
CP000836288204,-5.22767
CP003202385072,-5.22749
CP003121082555,-5.22749
CP000621600814,-5.22724
CP001732811101,-5.22718
CP003509418715,-5.22711
CP002474959434,-5.22705
CP002540770077,-5.22704
CP003505110390,-5.22691
CP000436216009,-5.22686
CP000622235509,-5.22663
CP003196007542,-5.2266
CP001323565463,-5.22658
CP003505198016,-5.22649
CP002441778142,-5.2264
CP002178510493,-5.22635
CP002048416173,-5.22629
CP001904244261,-5.22625
CP003383977844,-5.22613
CP000154706964,-5.22611
CP001424170531,-5.2261
CP000427393164,-5.22579
CP003334475618,-5.22575
CP000721075891,-5.22567
CP001394377892,-5.22562
CP000419655263,-5.22558
CP002959249630,-5.22549
CP001698199716,-5.22539
CP002904075106,-5.2251
CP003507660652,-5.2251
CP001062910048,-5.22493
CP000243485945,-5.22489
CP003462765813,-5.2247
CP003079974516,-5.22457
CP003451914647,-5.22456
CP001175103896,-5.22456
CP002242406565,-5.22446
CP003512023941,-5.2242
CP003043378103,-5.224
CP003119636524,-5.22377
CP001676807361,-5.22364
CP000326390381,-5.22327
CP000376416524,-5.22322
CP003135541404,-5.22293
CP002478487844,-5.22288
CP000934437268,-5.22281
CP003469559290,-5.22269
CP000524034637,-5.22258
CP002963129625,-5.22252
CP002926620788,-5.22242
CP003496624582,-5.22228
CP003480487746,-5.22227
CP001536228251,-5.22219
CP001498014117,-5.22205
CP001256643367,-5.22198
CP003510503879,-5.22193
CP000181866870,-5.22184
CP001302577146,-5.22181
CP003509963577,-5.22178
CP002786626626,-5.22174
CP003391451369,-5.22161
CP002867651341,-5.2216
CP000715471241,-5.22156
CP002112124537,-5.22145
CP001850452451,-5.22144
CP003235773820,-5.22137
CP000797757013,-5.22136
CP000898080640,-5.22133
CP000915062372,-5.22129
CP003270491052,-5.22122
CP002465082398,-5.22104
CP001440238955,-5.221
CP000215975877,-5.221
CP003117246887,-5.22095
CP000887787175,-5.22074
CP000614947670,-5.22036
CP003503698002,-5.22034
CP000158879940,-5.22006
CP003484543607,-5.22003
CP000874775037,-5.21988
CP001294521340,-5.21974
CP002917524442,-5.21973
CP001323273329,-5.21961
CP001824017787,-5.21959
CP002237745041,-5.2195
CP000981254785,-5.21936
CP000540945552,-5.2192
CP000379542019,-5.21911
CP001773744150,-5.21909
CP001726468136,-5.21902
CP000301259607,-5.21877
CP002996987859,-5.21874
CP000453316877,-5.21865
CP003084613337,-5.21857
CP003242284379,-5.21855
CP000853568481,-5.21852
CP003273498241,-5.21832
CP001896069107,-5.21817
CP000376348728,-5.21812
CP000836499203,-5.21798
CP003395749623,-5.21797
CP001899179440,-5.21796
CP002186415579,-5.21789
CP002813371594,-5.21767
CP000763120458,-5.21758
CP002041057931,-5.2175
CP002770871382,-5.21746
CP003035468229,-5.21744
CP003068126736,-5.21723
CP002539950189,-5.2172
CP003471728740,-5.21694
CP002789407085,-5.2165
CP002769033952,-5.21646
CP001556587685,-5.2164
CP003119970388,-5.21635
CP001342520911,-5.21622
CP003006840628,-5.21621
CP003468083339,-5.21606
CP003503517217,-5.21592
CP003231857636,-5.21575
CP001551270669,-5.21568
CP003423602053,-5.2153
CP000817453685,-5.2152
CP003003648725,-5.21505
CP002019609158,-5.21503
CP001530248957,-5.2149
CP001595064807,-5.21469
CP003504972122,-5.21468
CP002547173147,-5.21463
CP003504914081,-5.21463
CP001720914842,-5.2146
CP000097941599,-5.21453
CP001502819152,-5.21441
CP001760464119,-5.2144
CP002478902335,-5.21427
CP002663582779,-5.21417
CP003037939355,-5.21382
CP003466265792,-5.2138
CP003022203909,-5.21376
CP003406374453,-5.21367
CP001610985468,-5.21348
CP002454973536,-5.21347
CP002777672976,-5.21345
CP002386180249,-5.21313
CP001052129065,-5.21313
CP001226185610,-5.21305
CP001498092466,-5.21292
CP000665930811,-5.21291
CP002880687251,-5.21283
CP002561813223,-5.2128
CP000398478908,-5.21279
CP001291529122,-5.21272
CP002448784796,-5.2127
CP000836744564,-5.21259
CP003180409802,-5.21255
CP003032163422,-5.21247
CP000916025448,-5.21246
CP001274228014,-5.21239
CP001761591397,-5.21221
CP003119963696,-5.21217
CP002437984836,-5.21199
CP001553017937,-5.21185
CP003510016058,-5.2118
CP001830930932,-5.21173
CP002290793180,-5.21172
CP003488688298,-5.21104
CP000515384490,-5.21097
CP003503930791,-5.2109
CP002380372912,-5.21089
CP000337168043,-5.21081
CP003510946346,-5.2105
CP002630795505,-5.21047
CP002241552352,-5.21044
CP003107289434,-5.21039
CP002228674617,-5.20991
CP001141871284,-5.20943
CP002912806518,-5.20942
CP002167032479,-5.20939
CP000711967365,-5.20931
CP000712023850,-5.20905
CP000557141221,-5.20894
CP000614276994,-5.20893
CP001592539455,-5.20889
CP000953880357,-5.20877
CP003266808931,-5.2087
CP001773173786,-5.20858
CP001557958072,-5.20854
CP000413290421,-5.20854
CP001412640903,-5.20839
CP002580243624,-5.20831
CP002950074247,-5.2083
CP001280124648,-5.20825
CP002596811921,-5.20819
CP002943550332,-5.20814
CP003027026291,-5.20804
CP003115700040,-5.20803
CP003493903106,-5.2079
CP003108693819,-5.20767
CP002019246219,-5.20764
CP001503588835,-5.20761
CP000316184970,-5.20746
CP000863121120,-5.20702
CP000601232073,-5.2069
CP003505011639,-5.2066
CP000713871202,-5.20615
CP003331733548,-5.20607
CP002290052786,-5.20595
CP002165984314,-5.20583
CP000181962173,-5.20574
CP002913259322,-5.20562
CP000837318380,-5.20548
CP001301278348,-5.20542
CP000875267367,-5.20541
CP002006881883,-5.20539
CP002027872008,-5.20538
CP001404275220,-5.20516
CP002016263053,-5.20472
CP002852247314,-5.20459
CP000216215251,-5.20457
CP002442583768,-5.20457
CP002591138668,-5.20455
CP002643517093,-5.20448
CP001350473505,-5.2042
CP000084068735,-5.20415
CP003231722568,-5.20412
CP001252202545,-5.20396
CP003480756406,-5.20387
CP001815711821,-5.20364
CP002480985239,-5.20361
CP000716326225,-5.20344
CP003107560887,-5.20338
CP003490734578,-5.20304
CP001111624935,-5.20276
CP002241419860,-5.20267
CP003468508183,-5.20264
CP000662675351,-5.20263
CP003197449157,-5.20255
CP002795892674,-5.20231
CP000047921785,-5.20228
CP003483442999,-5.20227
CP003489825508,-5.20226
CP002389632986,-5.20218
CP001225824598,-5.20207
CP001229857768,-5.20203
CP002290326357,-5.20188
CP000251008775,-5.20176
CP000375374901,-5.20174
CP002461338477,-5.20174
CP003483832314,-5.20169
CP003460470849,-5.20168
CP002935694957,-5.20109
CP003417189468,-5.20091
CP003360267058,-5.20089
CP001277016337,-5.20079
CP003247647468,-5.20038
CP000809367400,-5.20031
CP000013442212,-5.20015
CP003085493603,-5.20005
CP001307177086,-5.19999
CP003469732188,-5.19984
CP003363278697,-5.19958
CP001801546465,-5.19929
CP000374031376,-5.19924
CP000640914937,-5.1991
CP003165905668,-5.19905
CP001344271984,-5.19864
CP002860688480,-5.1985
CP002908821915,-5.1985
CP003107930855,-5.19846
CP002673512517,-5.19842
CP000257273881,-5.19839
CP000576782161,-5.19831
CP003514154159,-5.19816
CP001542567682,-5.19785
CP003195555732,-5.19777
CP003442402436,-5.19766
CP002502552583,-5.19743
CP002007607586,-5.19741
CP003512283337,-5.19719
CP003499891584,-5.19704
CP001196839097,-5.19695
CP002485920759,-5.19692
CP000048084312,-5.19686
CP003514609537,-5.19684
CP000040129822,-5.19674
CP001320163163,-5.19669
CP003014630160,-5.19662
CP001322582834,-5.1966
CP003505548847,-5.19643
CP001579746379,-5.19634
CP003111900199,-5.1963
CP002591685145,-5.19626
CP002913292044,-5.19609
CP002766126150,-5.19601
CP003456894344,-5.19597
CP003470866085,-5.19577
CP000666305984,-5.19568
CP002855040186,-5.19534
CP002130777271,-5.19527
CP003336934192,-5.19516
CP002197936143,-5.19506
CP000666219636,-5.19497
CP001673048890,-5.19487
CP002577657360,-5.19477
CP000828620039,-5.1946
CP001341639906,-5.19459
CP003355062253,-5.19448
CP002070923506,-5.19445
CP003236810047,-5.19417
CP002867644941,-5.1941
CP000042461615,-5.19402
CP002218883116,-5.194
CP001713418134,-5.19399
CP002558354785,-5.19394
CP001988818625,-5.19387
CP001080477009,-5.19368
CP000464832957,-5.19365
CP002788277707,-5.19354
CP002855121988,-5.19341
CP002596535153,-5.19335
CP001411442062,-5.19329
CP000208364533,-5.19298
CP003469775043,-5.19288
CP001933142757,-5.19282
CP001025266428,-5.19271
CP001785134417,-5.1927
CP002725901720,-5.19268
CP001152698581,-5.19253
CP000621307191,-5.19251
CP002910388954,-5.19231
CP001049270509,-5.19226
CP000258010302,-5.19216
CP003493365774,-5.19213
CP002566885412,-5.19203
CP001906074476,-5.19194
CP003460535196,-5.1918
CP001823478512,-5.19171
CP003046107578,-5.19169
CP001150366474,-5.19166
CP003189688801,-5.19154
CP002287828269,-5.19119
CP003503474258,-5.19117
CP000137770769,-5.19105
CP001143987505,-5.19103
CP003506621763,-5.19097
CP003430817677,-5.19051
CP000439183591,-5.1903
CP002920304499,-5.19026
CP003148340546,-5.19026
CP003470990380,-5.19026
CP000400173738,-5.19022
CP003510334066,-5.19018
CP003120477438,-5.19018
CP002673947192,-5.19015
CP001728410931,-5.19009
CP001780401310,-5.18997
CP000002662026,-5.18982
CP001412731858,-5.18981
CP002866604129,-5.18974
CP000915868804,-5.18972
CP003230378532,-5.18972
CP001726555333,-5.18966
CP003480151771,-5.18955
CP001006484590,-5.18943
CP002963810752,-5.18915
CP002092884803,-5.18892
CP003512123147,-5.18887
CP002592195516,-5.18883
CP002951207632,-5.18862
CP000865764969,-5.18847
CP003110764608,-5.18845
CP003487669598,-5.18843
CP003192928532,-5.18837
CP002050250811,-5.18833
CP000244820809,-5.18813
CP003365974811,-5.18793
CP000817951719,-5.18789
CP000795748743,-5.18736
CP003491957547,-5.18736
CP002786918063,-5.18682
CP001869438198,-5.18667
CP000915260754,-5.18666
CP002385103418,-5.18663
CP000923132487,-5.1865
CP000764054420,-5.18649
CP003143741842,-5.18643
CP002468477744,-5.18627
CP002995484213,-5.18618
CP001329743806,-5.18607
CP000022533022,-5.18607
CP002655696371,-5.18603
CP000915499096,-5.18579
CP003091827726,-5.18577
CP002487777888,-5.18573
CP002881576140,-5.18571
CP000396734724,-5.18557
CP001906183615,-5.18542
CP003107214542,-5.18527
CP001663402859,-5.18524
CP003470983477,-5.18521
CP003158378403,-5.18521
CP002167219931,-5.18521
CP002130762374,-5.18515
CP001458824664,-5.18484
CP002276335545,-5.18473
CP002673760721,-5.18449
CP003513978240,-5.18442
CP002132070703,-5.18435
CP002497574443,-5.18431
CP003443470614,-5.18414
CP001897196947,-5.18408
CP001907668058,-5.18395
CP001690797560,-5.1838
CP001674133211,-5.18377
CP001897282064,-5.18342
CP003006772475,-5.18334
CP003435411783,-5.18333
CP001172038512,-5.18328
CP002454967348,-5.18316
CP003051115847,-5.18313
CP001185632505,-5.18311
CP001713255007,-5.18296
CP001898219875,-5.18286
CP002551692491,-5.1828
CP001405693296,-5.18264
CP002654275417,-5.18261
CP001940796717,-5.1825
CP000104724310,-5.18211
CP002545136144,-5.18201
CP000836237147,-5.18185
CP001661793371,-5.18182
CP001111972132,-5.18145
CP001816628957,-5.18142
CP002768601372,-5.1814
CP001171992802,-5.18129
CP003338772364,-5.18123
CP003119131275,-5.18121
CP003509326031,-5.1812
CP002545442221,-5.18117
CP001447755152,-5.18092
CP002166817097,-5.1809
CP002797531338,-5.18085
CP001693641719,-5.18072
CP003446135163,-5.18059
CP001779698708,-5.18052
CP001433325529,-5.18043
CP000830122313,-5.18026
CP003254899510,-5.18007
CP002744416115,-5.17986
CP001531649988,-5.17973
CP002540652694,-5.17968
CP002456937544,-5.17955
CP001002108639,-5.17949
CP002850133823,-5.1794
CP001529245026,-5.17923
CP003187637371,-5.1792
CP003497598965,-5.17903
CP003272170096,-5.17898
CP001072838726,-5.17863
CP000010810312,-5.17863
CP001973597429,-5.17847
CP003112908270,-5.17842
CP002488348182,-5.17834
CP001546958075,-5.17831
CP002728702670,-5.17822
CP002167115910,-5.17816
CP001871923942,-5.17799
CP003504645935,-5.17787
CP002015921834,-5.17776
CP003462408105,-5.17774
CP002804469680,-5.17767
CP003120035614,-5.17767
CP003438705606,-5.17757
CP000524050661,-5.17756
CP002556896689,-5.17748
CP003218254949,-5.17745
CP002381649246,-5.17734
CP001420947241,-5.17718
CP002133903166,-5.17715
CP002867199955,-5.17711
CP000488675772,-5.17692
CP001911284849,-5.17688
CP001672037503,-5.17687
CP001313169949,-5.17682
CP002131236234,-5.17646
CP002127178078,-5.17646
CP000653686979,-5.17644
CP003416861102,-5.17643
CP001852719543,-5.1764
CP002454170845,-5.1763
CP002295441104,-5.17607
CP000058042993,-5.17607
CP001412805253,-5.17597
CP000613705403,-5.1759
CP002132204976,-5.17583
CP003472003225,-5.17545
CP002110162115,-5.17531
CP001459904195,-5.17527
CP003196153500,-5.17524
CP000123022608,-5.17483
CP000066203617,-5.17483
CP003079314143,-5.17476
CP003289699387,-5.17473
CP003289588039,-5.17473
CP001097474832,-5.17468
CP001274370382,-5.17468
CP003001965432,-5.17467
CP000276921290,-5.17464
CP003470622884,-5.17464
CP000242704634,-5.17437
CP001899369949,-5.17427
CP003439132010,-5.17425
CP003118886407,-5.17423
CP001497791388,-5.17394
CP003441622019,-5.17387
CP001394355052,-5.17369
CP003370386688,-5.17355
CP003305881891,-5.17343
CP001907523712,-5.17339
CP001897530945,-5.17333
CP000393983724,-5.17332
CP000064469247,-5.17332
CP000066498303,-5.17321
CP002942212725,-5.17317
CP001905175318,-5.173
CP002146153597,-5.17288
CP001132226619,-5.17265
CP003480390180,-5.1726
CP003460053188,-5.17255
CP003352712198,-5.17253
CP001534697756,-5.17241
CP003466389778,-5.17239
CP002456644372,-5.1723
CP001334704408,-5.17229
CP003503551310,-5.17173
CP000890132300,-5.17172
