id,docking_score
CP003408076319,-5.58711
CP002182239119,-5.58707
CP003433860624,-5.58705
CP002931326884,-5.58704
CP003251669316,-5.58703
CP003455492735,-5.58701
CP000760487481,-5.587
CP003469829102,-5.58698
CP000727949977,-5.58697
CP001321731498,-5.58696
CP002275416788,-5.58692
CP001515719647,-5.58692
CP002885445473,-5.58687
CP003058581456,-5.58679
CP001902051620,-5.58676
CP002807457942,-5.58676
CP001530824855,-5.58675
CP000845471022,-5.58667
CP000982550286,-5.5866
CP003415155028,-5.58659
CP002324376638,-5.58655
CP002592774973,-5.58653
CP001879873067,-5.58651
CP003097032095,-5.58647
CP003055989795,-5.58646
CP001003774134,-5.58642
CP002713996234,-5.58642
CP003447484538,-5.5864
CP001576242159,-5.58638
CP000871034578,-5.58635
CP001134216980,-5.58632
CP001533395175,-5.58629
CP001272044134,-5.58628
CP003194345389,-5.58628
CP001345534836,-5.58622
CP000766791261,-5.5862
CP002018706010,-5.58619
CP003307207475,-5.58618
CP002143638584,-5.58617
CP003032758042,-5.58616
CP003058584498,-5.58612
CP003485141539,-5.58607
CP001575716614,-5.58604
CP000573216376,-5.58601
CP003440635933,-5.58601
CP000846335238,-5.58599
CP003202170845,-5.58591
CP003471706384,-5.58589
CP000596976982,-5.58587
CP003149677761,-5.58586
CP002381617715,-5.58586
CP001704037186,-5.58583
CP003233812665,-5.58579
CP001773529304,-5.58578
CP002511990096,-5.58577
CP003077013748,-5.58574
CP003216681885,-5.58572
CP001563537503,-5.58571
CP003229723943,-5.58558
CP000584169658,-5.58557
CP002638479541,-5.58556
CP001120573365,-5.58555
CP001817858868,-5.58553
CP000984033128,-5.58551
CP003310696185,-5.58549
CP002907282292,-5.58547
CP002556230269,-5.58545
CP003409324444,-5.58544
CP000767126724,-5.58542
CP002426318882,-5.5854
CP003466008013,-5.58539
CP002258805709,-5.58537
CP001574296648,-5.58536
CP002397327331,-5.58529
CP001299413891,-5.58526
CP001462735855,-5.58526
CP003445534358,-5.58523
CP002905064905,-5.58518
CP000620138165,-5.58516
CP000610819560,-5.58515
CP001542966335,-5.58506
CP000531151221,-5.58504
CP002277364736,-5.58503
CP002242090198,-5.58502
CP001718912894,-5.585
CP003463604490,-5.58493
CP002563507358,-5.58492
CP003487864271,-5.5849
CP002476632813,-5.58484
CP001773291957,-5.58484
CP003127399512,-5.58481
CP001530027992,-5.58465
CP001495794095,-5.58464
CP002595405247,-5.58463
CP003467126147,-5.5846
CP003289677378,-5.58459
CP003469805766,-5.58455
CP002855381068,-5.58454
CP001983952155,-5.58452
CP002607849489,-5.58451
CP001691685418,-5.5845
CP001327742179,-5.58449
CP002082656711,-5.58441
CP001756771172,-5.58441
CP003485331084,-5.58438
CP002985636035,-5.58437
CP003191415343,-5.58436
CP003399874416,-5.58427
CP001959439299,-5.5842
CP002261780832,-5.58418
CP000888659887,-5.58416
CP001294383498,-5.58415
CP003086203665,-5.58412
CP000317743895,-5.58411
CP002773255606,-5.58411
CP001597307281,-5.58406
CP003222232024,-5.58402
CP002466838746,-5.58401
CP001809626644,-5.58399
CP002277164893,-5.58398
CP003356312222,-5.58393
CP002791318148,-5.58392
CP003304453273,-5.5839
CP000134938419,-5.58389
CP000142980970,-5.58387
CP001579783379,-5.58386
CP002845407365,-5.58384
CP003449092304,-5.58383
CP003510824719,-5.58382
CP003011313808,-5.5838
CP003179685711,-5.58379
CP001097516445,-5.58375
CP003443856934,-5.58369
CP001393279137,-5.58367
CP000574413280,-5.58366
CP002905915605,-5.58363
CP001495577834,-5.5836
CP003386804762,-5.58354
CP001789934712,-5.58352
CP001650216728,-5.58352
CP002406893242,-5.58352
CP000562114186,-5.58352
CP001529500959,-5.58352
CP003142722081,-5.58351
CP002560829767,-5.5835
CP001730102059,-5.5835
CP000784272078,-5.58339
CP003080953055,-5.58339
CP000058605223,-5.58338
CP001673022349,-5.58338
CP001554866131,-5.58336
CP002641870313,-5.58335
CP003289248174,-5.58332
CP003118246628,-5.58331
CP003469920281,-5.58331
CP002026593565,-5.58329
CP000571165276,-5.58328
CP001898884615,-5.58322
CP001782091787,-5.5832
CP000584994039,-5.58319
CP003408577846,-5.58318
CP003251309420,-5.58317
CP003091054327,-5.58316
CP003452254960,-5.58312
CP003197104009,-5.58311
CP001414538849,-5.58308
CP001915853497,-5.58301
CP003236364345,-5.58301
CP003289213683,-5.583
CP002371025451,-5.583
CP002587255728,-5.58298
CP000880137801,-5.58297
CP003436185075,-5.58297
CP003499044525,-5.58297
CP003509843757,-5.58287
CP002619108423,-5.58284
CP003443677342,-5.58284
CP003462620396,-5.58281
CP000703914893,-5.58281
CP002587110900,-5.58279
CP002821601513,-5.58277
CP003053532210,-5.58276
CP003345725907,-5.58275
CP000579297052,-5.58273
CP003366722793,-5.58267
CP001779511127,-5.58263
CP003195285093,-5.5826
CP003248537390,-5.58256
CP003512266602,-5.58256
CP001689053164,-5.58255
CP003485742885,-5.58254
CP001814356667,-5.58254
CP002184877593,-5.58253
CP000920650983,-5.5825
CP003465347118,-5.58249
CP000050835027,-5.58245
CP001459195177,-5.58234
CP000058973921,-5.58229
CP001664050056,-5.58227
CP002255345782,-5.58226
CP003076167410,-5.58218
CP003469986021,-5.58217
CP003183557375,-5.58216
CP001411301576,-5.58215
CP003486058800,-5.58208
CP003120478469,-5.58196
CP003322363424,-5.58196
CP003438526764,-5.58192
CP003472412056,-5.58191
CP000117224952,-5.58188
CP003238108759,-5.58184
CP002062912050,-5.58184
CP001306789304,-5.58183
CP003042073796,-5.58182
CP001896958974,-5.5818
CP003422075994,-5.58178
CP002006485304,-5.58174
CP002830151381,-5.58166
CP003471187789,-5.58162
CP002518183058,-5.58159
CP001756847296,-5.58153
CP003479703124,-5.58142
CP000862457142,-5.5814
CP002294023106,-5.58136
CP003149455595,-5.5813
CP002664326895,-5.5813
CP003489056053,-5.58126
CP003406142098,-5.58123
CP000817765130,-5.58122
CP001881029190,-5.58119
CP002229413653,-5.58118
CP001809946253,-5.58116
CP002673319422,-5.58115
CP003500810501,-5.58112
CP002406588570,-5.5811
CP001298005002,-5.58108
CP001606755712,-5.58105
CP001864252323,-5.58104
CP003392378649,-5.58097
CP003486255694,-5.58096
CP001639908707,-5.58088
CP003502588083,-5.58086
CP002119576451,-5.58078
CP002733307985,-5.58076
CP001541101900,-5.58067
CP001770796995,-5.58065
CP002580742533,-5.58063
CP000597474920,-5.58063
CP003231634231,-5.5806
CP000585445355,-5.58056
CP001370964910,-5.58055
CP000612309588,-5.58048
CP002484177421,-5.58045
CP000811561266,-5.5804
CP002376606096,-5.58038
CP003336197244,-5.58037
CP002754392236,-5.58037
CP003514400043,-5.58031
CP001935095923,-5.58027
CP003516333352,-5.58023
CP003154306707,-5.5802
CP001001912845,-5.5802
CP003396817082,-5.58019
CP003504691305,-5.58018
CP003351914428,-5.58018
CP002464949112,-5.58017
CP002718730403,-5.58015
CP000926248654,-5.58015
CP001767886477,-5.58013
CP003177116914,-5.58011
CP003026552399,-5.58009
CP000391503696,-5.58009
CP002613270367,-5.58008
CP002126935687,-5.58008
CP003338143054,-5.58006
CP003479860935,-5.58006
CP001156970862,-5.57999
CP003024611093,-5.57995
CP003158179466,-5.57994
CP002317010039,-5.57993
CP002454108278,-5.57991
CP002606966304,-5.57987
CP000734197009,-5.57984
CP003042726863,-5.57975
CP001142906475,-5.57975
CP003233603769,-5.5797
CP003444597388,-5.57969
CP001411936322,-5.57967
CP003497632659,-5.57965
CP001281533818,-5.57964
CP001257108570,-5.57964
CP001750843959,-5.5796
CP003016731243,-5.57958
CP003321708681,-5.57956
CP003489653545,-5.57951
CP002187179757,-5.57949
CP001842838761,-5.57947
CP003387076664,-5.57943
CP003515532768,-5.57943
CP001197836965,-5.57939
CP002740714671,-5.57936
CP001274308995,-5.57935
CP003504453473,-5.57934
CP001766759719,-5.57933
CP002693581114,-5.57929
CP003298379097,-5.57928
CP002688425910,-5.57927
CP001892870580,-5.57926
CP001820604289,-5.57924
CP000109559766,-5.57924
CP003514057497,-5.57922
CP001682897093,-5.57918
CP002407779754,-5.57918
CP003454063892,-5.57915
CP001164100238,-5.57914
CP003034700004,-5.5791
CP003434661579,-5.57903
CP001046771667,-5.57902
CP002276922299,-5.579
CP003500528670,-5.57899
CP002898528363,-5.57897
CP003098811867,-5.57896
CP002322801623,-5.57888
CP002942429237,-5.57885
CP000622908607,-5.57884
CP002561974060,-5.57883
CP003076461436,-5.57883
CP000536526932,-5.57882
CP003482970751,-5.5788
CP001779205583,-5.57877
CP003490909659,-5.57876
CP002172381995,-5.57874
CP003151262778,-5.57874
CP001317698727,-5.57872
CP000697967546,-5.57866
CP000857586343,-5.57865
CP001778680684,-5.57862
CP003492437579,-5.57862
CP003445072810,-5.5786
CP000622989147,-5.57854
CP003444416799,-5.57854
CP002164399153,-5.57851
CP003164326095,-5.57841
CP001530445046,-5.57841
CP000804019736,-5.5784
CP001418471516,-5.57831
CP003489072457,-5.5783
CP002438862326,-5.57827
CP002389106092,-5.57822
CP001229844554,-5.57821
CP001977092642,-5.5781
CP001096448827,-5.57809
CP002204953819,-5.57804
CP002562331454,-5.57802
CP003515336250,-5.578
CP003481910575,-5.57795
CP000611021128,-5.57792
CP003248225293,-5.57787
CP002645373240,-5.57786
CP001326348395,-5.57785
CP002105962432,-5.57781
CP000819986497,-5.57774
CP003473090927,-5.57774
CP002517796367,-5.57771
CP001394704052,-5.5777
CP003364373244,-5.57769
CP002106928935,-5.57767
CP002621659991,-5.57767
CP003494694398,-5.57765
CP003091159259,-5.57762
CP001630993702,-5.5776
CP002528185019,-5.57759
CP003176674497,-5.57753
CP002520423662,-5.57747
CP001356480424,-5.57738
CP001715691996,-5.57737
CP000965578960,-5.57734
CP002480779007,-5.57733
CP002253687758,-5.57731
CP000032911198,-5.57725
CP001217132037,-5.57725
CP003364968137,-5.57721
CP003205585692,-5.57721
CP002466653326,-5.57719
CP001666484447,-5.57717
CP002601175329,-5.57715
CP000977577296,-5.57714
CP000707445396,-5.57713
CP000592354402,-5.5771
CP001347568343,-5.57707
CP003493387901,-5.57703
CP003354925889,-5.57702
CP002828692997,-5.577
CP003465460070,-5.57698
CP001638443014,-5.57698
CP000697662832,-5.57696
CP002189086869,-5.57695
CP002653345892,-5.57694
CP000143011891,-5.57693
CP003324509457,-5.5769
CP002123443463,-5.57685
CP003456303544,-5.57684
CP003473484622,-5.57681
CP000589476078,-5.57673
CP003467883242,-5.57668
CP001411027790,-5.57666
CP002961672054,-5.57662
CP003222375475,-5.57661
CP002790522746,-5.57661
CP001872268301,-5.57661
CP001572529041,-5.5766
CP003514978120,-5.57653
CP003253010501,-5.57652
CP000909145721,-5.5765
CP002170510691,-5.57649
CP002426666111,-5.57642
CP000283671162,-5.5764
CP003514187898,-5.57637
CP001880731244,-5.57635
CP003438826827,-5.57632
CP001512298434,-5.57631
CP000172611932,-5.5763
CP002006297655,-5.57624
CP003504736575,-5.5762
CP003497033091,-5.57619
CP002277100220,-5.57615
CP002226040045,-5.57614
CP003196880544,-5.57614
CP000394572897,-5.57613
CP002767811344,-5.57612
CP003455640274,-5.5761
CP002864971575,-5.57604
CP000928074463,-5.57601
CP003098213624,-5.57597
CP002397392337,-5.57595
CP002933274047,-5.57593
CP001962274488,-5.5759
CP001893485273,-5.5759
CP003455824286,-5.57588
CP001619701306,-5.57585
CP003464434573,-5.57585
CP001812143816,-5.57585
CP003358334017,-5.57581
CP003465294908,-5.57581
CP003186622103,-5.5758
CP000548876216,-5.57578
CP002453742235,-5.57577
CP000727675056,-5.57576
CP002596335097,-5.57572
CP003419849325,-5.5757
CP002454329826,-5.57567
CP002702248070,-5.57562
CP001869545291,-5.5756
CP003332893358,-5.57559
CP002577670868,-5.57558
CP003494967380,-5.57554
CP003149924598,-5.57554
CP001762983201,-5.57552
CP002014009724,-5.57552
CP001532004419,-5.57543
CP002916344617,-5.57537
CP002129995742,-5.5752
CP001409674070,-5.5752
CP001663824520,-5.57516
CP002976535340,-5.57513
CP002516452090,-5.5751
CP003486029625,-5.57507
CP003506650878,-5.57505
CP000812917159,-5.57499
CP003361384736,-5.57499
CP000915097546,-5.57497
CP001536616678,-5.57496
CP003479969021,-5.57494
CP003202381127,-5.57491
CP003375948940,-5.5749
CP001287367486,-5.57489
CP001423171490,-5.57484
CP002469144039,-5.5748
CP003496495124,-5.57478
CP001435172519,-5.57477
CP003512101051,-5.57474
CP003509831517,-5.57469
CP000911947284,-5.57468
CP001831063716,-5.57466
CP002650112157,-5.5746
CP002728752216,-5.57458
CP001499474492,-5.57458
CP003488673704,-5.57456
CP003405810804,-5.57455
CP003469715264,-5.57447
CP002182537190,-5.57444
CP003193184224,-5.57444
CP001880849092,-5.57444
CP003058462688,-5.57443
CP001555624235,-5.57443
CP001615708778,-5.57441
CP002484547501,-5.57427
CP001773626442,-5.57427
CP002674665996,-5.57426
CP001197687415,-5.57425
CP003117271436,-5.57419
CP002928010349,-5.57416
CP003466604376,-5.57415
CP003505438607,-5.57414
CP001542357938,-5.57409
CP003439225397,-5.57407
CP003185819610,-5.57404
CP002592057536,-5.57402
CP003454652907,-5.57401
CP003187541337,-5.574
CP001410451024,-5.57399
CP000773193691,-5.57396
CP002134776428,-5.57393
CP003496028289,-5.57391
CP002024325668,-5.57381
CP002656550543,-5.57379
CP003271210213,-5.57378
CP003488388280,-5.57373
CP001685024001,-5.57371
CP003489397574,-5.5737
CP003505872755,-5.57368
CP001246178527,-5.57368
CP003444486474,-5.57367
CP003490801983,-5.57364
CP003271159614,-5.57359
CP000713409768,-5.57352
CP003148998352,-5.57352
CP003399964418,-5.57351
CP001268376007,-5.57349
CP001184669365,-5.57348
CP001899446169,-5.57345
CP002228698970,-5.57345
CP003111470874,-5.57344
CP002371602602,-5.57343
CP003409579004,-5.57342
CP001640592927,-5.57337
CP001059081847,-5.57337
CP000603354756,-5.57335
CP003231063298,-5.57335
CP003466588365,-5.57334
CP001325344763,-5.57334
CP000865988629,-5.57334
CP000083931984,-5.57332
CP003495822484,-5.57328
CP001631756046,-5.57318
CP001596748230,-5.57315
CP000087431293,-5.57313
CP003501249144,-5.5731
CP003456997881,-5.57309
CP000943324415,-5.57309
CP001719025619,-5.57302
CP002645151757,-5.57301
CP001023092783,-5.573
CP002166845264,-5.573
CP001893689672,-5.57299
CP003265767131,-5.57298
CP003442840287,-5.57295
CP000566451579,-5.57294
CP002555367108,-5.57291
CP003102203816,-5.5729
CP000035102428,-5.5729
CP000381632194,-5.57283
CP003503279383,-5.57278
CP002713254720,-5.57269
CP003032808154,-5.57265
CP003439317308,-5.57263
CP001855441202,-5.5726
CP002072435845,-5.57259
CP003103901239,-5.57255
CP003476759039,-5.57254
CP001747363977,-5.57253
CP002382487579,-5.57247
CP000608212825,-5.57246
CP003388286938,-5.57243
CP003221100133,-5.57243
CP003333319670,-5.57242
CP001592715887,-5.5724
CP003371735704,-5.5724
CP003202189136,-5.57238
CP002290220493,-5.57231
CP002735741143,-5.57227
CP003417380127,-5.57226
CP001575535243,-5.57223
CP003487606470,-5.57223
CP002231244784,-5.57217
CP000612757332,-5.57216
CP003515777213,-5.57214
CP000664213669,-5.57214
CP000687386589,-5.57213
CP003067079193,-5.57213
CP003436663534,-5.57209
CP000425480006,-5.57204
CP002791735667,-5.57202
CP001937223197,-5.57202
CP002170377023,-5.57202
CP000447232162,-5.57197
CP002404522151,-5.57196
CP003242088636,-5.57196
CP003158948011,-5.57185
CP003070828138,-5.57183
CP003362320841,-5.57177
CP003408259115,-5.57173
CP003471323977,-5.57169
CP001179945128,-5.57167
CP001455494218,-5.57167
CP003112966687,-5.57165
CP002210602030,-5.57165
CP000466193686,-5.57164
CP003436073875,-5.57163
CP003223006294,-5.57151
CP003235611049,-5.5715
CP002399426111,-5.57146
CP003474386408,-5.57142
CP000864050811,-5.57142
CP003113919315,-5.57141
CP003222375154,-5.5714
CP002146390161,-5.57135
CP000846865943,-5.57133
CP003489800273,-5.5713
CP000250378077,-5.57123
CP003185610530,-5.57118
CP003506979189,-5.57116
CP002553853344,-5.57114
CP000788072309,-5.5711
CP003514554145,-5.57104
CP003444195297,-5.57102
CP001015711068,-5.571
CP003375936415,-5.57097
CP002227619944,-5.57096
CP003326903968,-5.57095
CP002243838901,-5.57089
CP003132174237,-5.57081
CP003465520172,-5.57081
CP002769701930,-5.5708
CP002910010576,-5.57078
CP003467136527,-5.57074
CP003466358424,-5.57073
CP002255925610,-5.57071
CP000671002997,-5.5707
CP001882660630,-5.5707
CP001259012828,-5.57069
CP003516123337,-5.57065
CP002015278821,-5.5706
CP001880023864,-5.57057
CP003516948499,-5.57056
CP002570660219,-5.57053
CP000017910431,-5.57053
CP000796162751,-5.57047
CP002528937003,-5.57046
CP001775264438,-5.5704
CP002790581935,-5.57038
CP003429604456,-5.57033
CP003504614181,-5.57033
CP003497352808,-5.57033
CP002997082685,-5.57027
CP003434199730,-5.57027
CP002128818353,-5.57019
CP001483963327,-5.57019
CP000524020818,-5.57008
CP003479476341,-5.57003
CP003255293999,-5.57002
CP002502816834,-5.56999
CP003509264242,-5.56999
CP003365513853,-5.56995
CP001143964949,-5.56994
CP002885773409,-5.56992
CP003398882279,-5.56986
CP000995612334,-5.56975
CP003187526905,-5.56972
CP000845811624,-5.56972
CP002378520748,-5.56969
CP003107405796,-5.56967
CP000911819635,-5.56966
CP003511554940,-5.56964
CP003343530414,-5.56961
CP002714133921,-5.56959
CP002275220443,-5.56958
CP001976311672,-5.56955
CP003100220962,-5.56953
CP002435189533,-5.5695
CP003351225721,-5.56948
CP000890187316,-5.56943
CP003407688199,-5.56942
CP003288868694,-5.5694
CP001878318396,-5.56939
CP002617097220,-5.56939
CP003465835668,-5.56936
CP002073287279,-5.56933
CP003065025249,-5.56931
CP000745151542,-5.5693
CP002181465236,-5.56928
CP000751503732,-5.56925
CP001323260054,-5.56918
CP001540907909,-5.56915
CP002792875550,-5.56912
CP003450589407,-5.56899
CP003373534628,-5.56899
CP003475020360,-5.56895
CP002266460561,-5.56892
CP003248592935,-5.56888
CP003453119364,-5.56887
CP001365650088,-5.56887
CP001041307399,-5.56881
CP001095452986,-5.56879
CP001721514631,-5.56875
CP003341457750,-5.56873
CP003483111336,-5.56871
CP003326971370,-5.56871
CP002711689687,-5.56866
CP003488512289,-5.56859
CP002160477321,-5.56858
CP003365501902,-5.56856
CP002482102754,-5.56856
CP003479638233,-5.56849
CP002213795035,-5.56847
CP003490285004,-5.56846
CP002334183318,-5.56843
CP002277098414,-5.5684
CP001015246627,-5.56836
CP000926780048,-5.56834
CP003499468400,-5.56831
CP003074788486,-5.56829
CP003475197414,-5.56829
CP001469581490,-5.56829
CP001744892179,-5.56828
CP002526957063,-5.56827
CP002654840639,-5.56823
CP002799365170,-5.56818
CP003127886072,-5.56809
CP001064560491,-5.56807
CP001484613022,-5.56806
CP003474525385,-5.56802
CP003488738260,-5.56799
CP000941412512,-5.56798
CP002964265360,-5.56792
CP003480488539,-5.56789
CP003446087477,-5.56785
CP003479797990,-5.5678
CP000603238375,-5.56778
CP001908354608,-5.56773
CP003462818940,-5.56772
CP001135064440,-5.56771
CP002880300635,-5.56771
CP002546335279,-5.5677
CP001681181644,-5.56762
CP001775323697,-5.56762
CP001348936887,-5.5676
CP003448622679,-5.56759
CP002524804760,-5.56758
CP000836701728,-5.56757
CP003435967001,-5.56754
CP002497519203,-5.56751
CP001977378994,-5.56748
CP003265030326,-5.56744
CP003460268530,-5.56743
CP001015333079,-5.56741
CP003481913662,-5.56739
CP002655412269,-5.56739
CP002134963465,-5.56729
CP002129606638,-5.56723
CP003481629462,-5.56714
CP001574111705,-5.56714
CP001462655276,-5.56706
CP002429057773,-5.56705
CP003230514375,-5.56705
CP003463296623,-5.56705
CP003213486899,-5.56694
CP002634948008,-5.56691
CP000580214991,-5.56688
CP002733753115,-5.56682
CP001639919001,-5.56682
CP003399931518,-5.56681
CP000992819804,-5.56681
CP001779263802,-5.56678
CP003465413103,-5.56677
CP002359869909,-5.56677
CP002471455444,-5.56676
CP003444719318,-5.56675
CP003361757425,-5.5667
CP003206572167,-5.5667
CP003282382645,-5.56657
CP002466398640,-5.56651
CP003154284577,-5.56649
CP000717265169,-5.56646
CP003085573544,-5.56643
CP003391259064,-5.56642
CP003464660653,-5.56638
CP003012576568,-5.56631
CP000615771853,-5.56629
CP002364467508,-5.56627
CP001828738757,-5.56626
CP002340548898,-5.56624
CP001557890975,-5.56621
CP000802656329,-5.56619
CP002712737755,-5.56613
CP002429006767,-5.56612
CP002698227885,-5.56607
CP002629293565,-5.56606
CP003479776223,-5.56606
CP003419069131,-5.56605
CP003029151034,-5.56604
CP003195049877,-5.56603
CP000075251891,-5.56601
CP001171620890,-5.566
CP003085422724,-5.56595
CP000727702383,-5.56594
CP001277611525,-5.56593
CP000259335676,-5.56593
CP001950645084,-5.56592
CP002778165411,-5.5659
CP000716048446,-5.56583
CP001080487690,-5.56577
CP001133737379,-5.56577
CP003453716289,-5.56572
CP001456913809,-5.56569
CP003499511130,-5.56568
CP002551019153,-5.56565
CP001339173803,-5.56561
CP000722651654,-5.56558
CP003490890630,-5.56557
CP000536276524,-5.56556
CP003142714868,-5.5655
CP002835122440,-5.56543
CP001704143037,-5.56539
CP002653099408,-5.56537
CP002567084805,-5.56532
CP001303057367,-5.56531
CP001645644352,-5.56527
CP003181127376,-5.56525
CP001533862450,-5.56524
CP001297555095,-5.56523
CP002619933270,-5.56522
CP003463944533,-5.56522
CP002182128732,-5.56517
CP003220974302,-5.56514
CP001794947012,-5.56507
CP001669029143,-5.56505
CP003108555520,-5.56504
CP001548183335,-5.56498
CP003231631520,-5.56495
CP002626150444,-5.56489
CP002130793902,-5.56489
CP001903082176,-5.56488
CP002363507619,-5.56487
CP001644116598,-5.56485
CP003023088235,-5.56482
CP003464165592,-5.5648
CP003492304746,-5.5648
CP000134753585,-5.56479
CP001835408777,-5.56478
CP002479393914,-5.56477
CP001044812763,-5.56477
CP003376860195,-5.56477
CP002233343763,-5.56475
CP003471420057,-5.56467
CP002511482906,-5.56465
CP002142309176,-5.56465
CP002758089572,-5.56464
CP003333001422,-5.56461
CP002502797967,-5.5646
CP002741755859,-5.5646
CP003509362861,-5.56455
CP003514737400,-5.56454
CP003504605173,-5.56452
CP002262311732,-5.56449
CP003507622380,-5.56449
CP003076443007,-5.56447
CP003403859733,-5.5644
CP003445306807,-5.56438
CP003122132303,-5.56437
CP001530148416,-5.56437
CP003119024485,-5.56427
CP002713885380,-5.56425
CP000662675016,-5.56423
CP002159875911,-5.56417
CP003502915047,-5.56412
CP003385478028,-5.56411
CP002678426253,-5.56409
CP002887370558,-5.56408
CP003421451819,-5.56403
CP003181785526,-5.564
CP003154665210,-5.56399
CP000788556735,-5.56398
CP003035793556,-5.56394
CP001991809389,-5.56393
CP001969392520,-5.56391
CP003193594613,-5.56388
CP003413097320,-5.56386
CP001368321096,-5.56384
CP001445270740,-5.56384
CP000315738934,-5.56384
CP001023732268,-5.56383
CP003238620177,-5.56378
CP002281157572,-5.56374
CP003516004455,-5.56372
CP003183825615,-5.56372
CP003070645996,-5.56369
CP002952583630,-5.56368
CP002620600913,-5.56363
CP001933334674,-5.56362
CP001662811354,-5.56358
CP001229744645,-5.56357
CP001727250139,-5.56353
CP003516523075,-5.56352
CP002850229224,-5.56351
CP001756915592,-5.56349
CP001222375344,-5.56348
CP003091478833,-5.56348
CP003460245600,-5.56348
CP000665049998,-5.56348
CP000050982361,-5.56347
CP001601889857,-5.56344
CP001020815845,-5.56342
CP003198143695,-5.56341
CP001746748195,-5.56339
CP003144389023,-5.56337
CP002181980222,-5.56334
CP002732407393,-5.56334
CP001517771528,-5.5633
CP003322198674,-5.56325
CP003503178532,-5.56321
CP003127291224,-5.5632
CP000555897130,-5.56319
CP000980900787,-5.56314
CP000597691130,-5.56312
CP003351820597,-5.56308
CP001899337011,-5.56308
CP001414133111,-5.56308
CP003504520580,-5.56306
CP002903299982,-5.56305
CP003490745752,-5.56305
CP000869673946,-5.56305
CP002727222694,-5.56301
CP003465417547,-5.563
CP001416297565,-5.56293
CP003509381735,-5.56293
CP000763101040,-5.56289
CP000788714033,-5.56289
CP001750289021,-5.56284
CP003447799807,-5.56282
CP001761025274,-5.56279
CP002673789880,-5.56277
CP003339617754,-5.56275
CP000180817113,-5.56273
CP000986990355,-5.56271
CP003442834212,-5.56268
CP003515636435,-5.56266
CP002114247699,-5.56259
CP001817249502,-5.56258
CP002793175201,-5.56256
CP000023242323,-5.56255
CP002406530746,-5.5625
CP000575320343,-5.56247
CP003514218925,-5.56245
CP003125008512,-5.56242
CP003065454872,-5.56238
CP003180247390,-5.56236
CP003500530865,-5.56235
CP003378185301,-5.56228
CP001452412477,-5.56223
CP001527369756,-5.56216
CP003003613460,-5.56209
CP003479746930,-5.56203
CP001337967069,-5.56203
CP003293843736,-5.56197
CP002270321823,-5.56193
CP000555360885,-5.56192
CP002572847364,-5.56191
CP002973398050,-5.56186
CP003485494382,-5.56181
CP000636644280,-5.56179
CP003499777307,-5.56179
CP002505042245,-5.56174
CP001972194511,-5.5617
CP003359610621,-5.56168
CP002109554918,-5.56168
CP002663402311,-5.56159
CP003342727949,-5.56157
CP002879002264,-5.56157
CP001868773340,-5.56156
CP003445915622,-5.56154
CP001785927210,-5.5615
CP002372022922,-5.56147
CP001125002041,-5.56147
CP002671486110,-5.56145
CP003467269966,-5.56144
CP001101445824,-5.56141
CP000467442899,-5.56139
CP003502090972,-5.56138
CP002376314142,-5.56136
CP000790095015,-5.56134
CP003462075430,-5.5613
CP003087887979,-5.56129
CP003472122010,-5.56129
CP001413336705,-5.56121
CP002136253850,-5.5612
CP000615469084,-5.56115
CP001031038822,-5.56113
CP003414984272,-5.5611
CP003109300321,-5.56109
CP002016639795,-5.56107
CP003112912869,-5.56106
CP002925674085,-5.56105
CP003330205991,-5.56103
CP000099258028,-5.561
CP001293969549,-5.56095
CP000510113638,-5.56094
CP000783645131,-5.56093
CP003419844265,-5.5609
CP002232511739,-5.56086
CP000865182974,-5.56085
CP001316135901,-5.56077
CP003226570551,-5.56076
CP001575779153,-5.56075
CP001575750698,-5.56074
CP003505372913,-5.56074
CP003339503545,-5.56073
CP002325840948,-5.5607
CP000715704795,-5.56069
CP002996564223,-5.56066
CP001516052766,-5.5606
CP002175497586,-5.5606
CP003492150498,-5.56059
CP003013699001,-5.56056
CP000527544425,-5.56055
CP000922692145,-5.56051
CP000584822972,-5.56048
CP002778718842,-5.56047
CP000394337748,-5.56045
CP003509703673,-5.56045
CP001451209301,-5.56044
CP003504481729,-5.56043
CP002997886123,-5.56043
CP001888633118,-5.56038
CP001370534763,-5.56038
CP003234676027,-5.56034
CP002498073576,-5.56032
CP001766153810,-5.56031
CP003386389366,-5.56029
CP003405803529,-5.56027
CP003330517911,-5.56026
CP002534133243,-5.56021
CP003401685554,-5.56009
CP003284148739,-5.56009
CP000617597185,-5.56007
CP002550703409,-5.56002
CP001562917267,-5.56002
CP003484370898,-5.55999
CP002281475303,-5.55999
CP002779501574,-5.55998
CP003270144944,-5.55988
CP001690550969,-5.55987
CP003397871492,-5.55984
CP000913888444,-5.55983
CP001820993851,-5.55983
CP003437782700,-5.55979
CP000537830051,-5.55973
CP001804268630,-5.55971
CP001573441015,-5.55967
CP003466402823,-5.55966
CP001722224057,-5.55949
CP002376419704,-5.55937
CP002947254349,-5.55936
CP002651599513,-5.55935
CP003492415885,-5.55929
CP001825183178,-5.55926
CP003508666663,-5.55923
CP000385648284,-5.55922
CP000828899769,-5.55921
CP002161358214,-5.55913
CP000401739735,-5.5591
CP003335080984,-5.55903
CP003228869086,-5.55902
CP001485174774,-5.559
CP003328252347,-5.559
CP003392898573,-5.55895
CP003489110068,-5.55892
